FeeID,InvestorID,FundID,ManagementFee,PerformanceFee,Date
334,888,9,0.014016411866862517,0.17550886485270875,2024-02-04
335,702,80,0.010107042651465227,0.17139554567969184,2024-04-27
336,375,37,0.010383729337194742,0.1980512418883161,2024-01-30
337,408,13,0.021258755176352145,0.1098089939596204,2024-04-07
338,632,9,0.017920681923073473,0.1638009937413576,2024-01-15
339,341,79,0.02426975877960403,0.15246456088418048,2024-04-03
340,549,66,0.015348044499366215,0.10162939181139673,2024-02-23
341,736,13,0.014335590862987083,0.1601194425253528,2024-03-27
342,628,6,0.026396071310806325,0.10258113883676101,2024-03-06
343,989,59,0.021721229681416883,0.1775912583293603,2024-02-19
344,657,58,0.02476950886354898,0.1082452201913276,2024-02-19
345,734,19,0.024790860952343792,0.17194352358452564,2024-04-03
346,696,46,0.023582175002507123,0.16986181829778116,2024-04-10
347,868,57,0.017959261855337423,0.15786840400670143,2024-03-24
348,364,84,0.019466850957145197,0.1639642966925221,2024-02-26
349,600,43,0.015828928160899522,0.15898596463739878,2024-01-23
350,686,91,0.026809977991506688,0.17891115855921802,2024-04-28
351,571,80,0.01195549293291838,0.11039900196155336,2024-01-27
352,143,1,0.02440317406362591,0.11321825986186988,2024-01-01
353,576,28,0.017090257316908417,0.11596665051382865,2024-04-26
354,620,73,0.024363445328188613,0.11845745768081495,2024-03-26
355,442,59,0.018961840357986197,0.1900179399703862,2024-01-10
356,707,79,0.023113655466699308,0.16585634896618318,2024-01-18
357,354,72,0.019849030275003808,0.14430996155265297,2024-02-15
358,417,38,0.012113553744489906,0.1141232999777377,2024-04-07
359,331,7,0.019268933107498012,0.14755130004533892,2024-01-21
360,850,19,0.026312013953897102,0.10684607198295075,2024-02-07
361,930,81,0.010592314867053,0.17732070181973456,2024-02-08
362,308,57,0.014429382410496747,0.1572491653241213,2024-02-02
363,888,25,0.022430120019185436,0.16078633677702345,2024-01-02
364,951,37,0.015819052761777024,0.13066172158034575,2024-02-05
365,853,52,0.024412550573480532,0.15051288718869776,2024-01-13
366,384,73,0.010793144297702735,0.15222895343863563,2024-03-01
367,716,56,0.026346867479760068,0.11808535603772263,2024-04-13
368,144,79,0.018775149565647888,0.17390796978041695,2024-03-15
369,881,22,0.012964141242214951,0.145386255306117,2024-01-03
370,538,22,0.010449511449267163,0.17318122736792493,2024-02-20
371,115,31,0.013448880665400672,0.13806317124900638,2024-02-08
372,31,74,0.015321816046565576,0.17613957723984555,2024-04-17
373,186,16,0.02435394772924784,0.12732033217334213,2024-01-09
374,270,26,0.02988450437975996,0.10911132545941779,2024-04-13
375,325,37,0.020305469055003987,0.14147851573589132,2024-01-07
376,342,41,0.015881644503112583,0.10357020705366171,2024-01-02
377,799,81,0.01611140015117187,0.13879361219660818,2024-01-25
378,702,82,0.013134454114761435,0.10930477537987329,2024-01-05
379,998,88,0.028538261628503966,0.11555935061745892,2024-02-16
380,78,57,0.014820000565173876,0.138939005466515,2024-03-23
381,399,1,0.026973543215823632,0.16096780317663034,2024-01-03
382,982,37,0.013905944137130446,0.15500961254556742,2024-04-02
383,581,63,0.029045547434153968,0.18274588928154006,2024-04-18
384,714,80,0.016181144263772717,0.12495420575636743,2024-01-02
385,197,72,0.019496264110423565,0.17084493202039708,2024-02-21
386,454,60,0.02830796153414592,0.17550166335526293,2024-04-01
387,5,82,0.014297148220031428,0.14261151916769507,2024-01-31
388,829,29,0.028324555891633144,0.10729618672029041,2024-04-08
389,743,19,0.025628603406484575,0.15842339215439508,2024-03-14
390,808,98,0.026088399242247026,0.11189993115410019,2024-04-23
391,983,18,0.02110913683800691,0.13589274145501173,2024-01-13
392,92,83,0.02086746012365827,0.17224073606766582,2024-01-09
393,344,92,0.025570858042214775,0.15360372048834836,2024-03-20
394,320,61,0.023019456347300987,0.14677789849018788,2024-01-18
395,249,85,0.028042430415245657,0.18733432298317734,2024-01-02
396,556,22,0.012332150357232724,0.145036962211671,2024-03-04
397,601,30,0.012775436700256118,0.169680009944494,2024-01-05
398,804,24,0.014089477304863604,0.1568388769095229,2024-02-01
399,849,18,0.028241451682898405,0.138509528932543,2024-01-17
400,479,24,0.020391343848599187,0.1615911165555084,2024-04-02
401,767,79,0.021619643442977662,0.13429757974839826,2024-02-28
402,299,87,0.012799201439342999,0.16238620276340776,2024-01-31
403,456,10,0.010487698409858342,0.14166334022267302,2024-02-15
404,243,92,0.029311138100023552,0.1542755842069491,2024-03-30
405,599,61,0.01036643982203214,0.15699509971277867,2024-04-28
406,800,26,0.024996597429318153,0.17430426588182696,2024-03-15
407,507,18,0.02675200796667692,0.18952239446781402,2024-04-17
408,241,43,0.014887610064913312,0.16942236541149697,2024-03-18
409,623,80,0.01514068536157204,0.12021755539864255,2024-04-20
410,889,74,0.0169574668160807,0.1575383607194407,2024-02-24
411,290,64,0.018430555026915346,0.1479054818892221,2024-01-21
412,636,64,0.012433579136469142,0.14861199435214564,2024-02-03
413,274,43,0.029019028625511756,0.1580442095576635,2024-01-02
414,156,44,0.029110936502082102,0.10506565387862293,2024-03-27
415,928,82,0.012074021273172014,0.146625248889096,2024-01-24
416,976,42,0.018951271061287817,0.16133005240117662,2024-03-05
417,408,99,0.027127496591122076,0.1075775638780268,2024-01-15
418,473,6,0.013084703921776313,0.19186432380169766,2024-04-07
419,893,65,0.02750565452280708,0.1156872716172907,2024-02-13
420,720,17,0.020812218171018228,0.19880119730767704,2024-01-12
421,542,76,0.01436880461996166,0.1584338486026735,2024-04-23
422,460,17,0.017916158023609532,0.11803281084772102,2024-04-12
423,995,53,0.015278532444724956,0.19233712761273788,2024-03-15
424,766,21,0.027605615712315366,0.1105164602151098,2024-01-07
425,634,28,0.013892242463550853,0.19543973799764713,2024-02-15
426,882,100,0.020760409920332047,0.17906159721511083,2024-01-14
427,137,52,0.023014140371749953,0.15521994272311904,2024-01-01
428,319,81,0.01801622935489046,0.18436644395206148,2024-01-06
429,193,83,0.02488285670358141,0.15774889534645478,2024-04-23
430,496,4,0.01342378353674414,0.1736041966118026,2024-01-06
431,763,92,0.017248172404458473,0.19460262077353552,2024-01-14
432,65,30,0.020525308773479432,0.1802840007735844,2024-01-30
433,746,87,0.01136838070061441,0.10284433477355935,2024-04-16
434,252,67,0.025697018138188976,0.1166604279411241,2024-01-06
435,927,80,0.02214639949457569,0.18818855091302328,2024-02-21
436,971,69,0.025406720202881806,0.12178103771480141,2024-03-06
437,147,82,0.0163286214675235,0.1251854571771916,2024-04-28
438,466,47,0.02998566413230499,0.18982498354679447,2024-04-24
439,451,99,0.01965684297943398,0.11312354314688411,2024-02-25
440,260,62,0.01364306163976792,0.13176569660602216,2024-03-28
441,439,73,0.0277800670972103,0.10622987623527179,2024-04-01
442,2,3,0.02511079923243898,0.15960459621698295,2024-01-16
443,532,18,0.023744543151009583,0.13696122186348153,2024-04-04
444,517,1,0.019325813491107097,0.15129852363191884,2024-02-08
445,1,92,0.012087045149506332,0.17812882534062607,2024-01-08
446,290,84,0.01902846268974459,0.16214939994205352,2024-04-22
447,330,13,0.027027415923336684,0.11083688327475891,2024-03-20
448,933,49,0.026189533746503554,0.10827244516880809,2024-03-17
449,394,41,0.01029155145319561,0.12765140430660013,2024-03-07
450,978,39,0.02864464689000361,0.19359551203321212,2024-02-21
451,41,8,0.01799825733814095,0.1779391595263557,2024-03-03
452,872,98,0.017375467138103964,0.1937385847548675,2024-04-26
453,224,91,0.028842052341859735,0.13404897277023511,2024-04-08
454,422,93,0.0276702376762512,0.1343502399923857,2024-02-07
455,565,39,0.017638224028508787,0.17802074949067062,2024-01-12
456,253,12,0.02893958890478534,0.11218222556600933,2024-01-22
457,437,1,0.012058299940673825,0.18853740342010822,2024-01-17
458,613,76,0.012410101653519292,0.17966516731831478,2024-01-07
459,291,27,0.016703993140652573,0.17706409657269048,2024-02-14
460,72,58,0.015505859071205757,0.11730707201258722,2024-01-05
461,965,79,0.010476947752228637,0.10572687139779756,2024-03-12
462,746,39,0.0184131189783952,0.17863645318862464,2024-04-18
463,632,1,0.02031178677767783,0.13585787543282335,2024-04-21
464,266,17,0.02173676244329944,0.16473076661174058,2024-04-08
465,995,51,0.010116394488064555,0.12360722507075958,2024-03-22
466,924,46,0.029857619413294074,0.1724896869783663,2024-03-09
467,457,23,0.021814179366759525,0.13626719441875637,2024-03-22
468,424,93,0.02751080575959953,0.1008227852023651,2024-01-03
469,26,24,0.010766582779296475,0.1972715896902538,2024-01-02
470,630,69,0.017734949295416236,0.117544247031231,2024-04-13
471,317,88,0.018779362478687778,0.1925659411160144,2024-01-06
472,338,43,0.01860056911568875,0.10195870330458827,2024-01-16
473,749,13,0.026722857623186033,0.15454298869615482,2024-02-10
474,518,49,0.013697654010929698,0.16671435317511635,2024-01-29
475,224,99,0.028131901126249657,0.1372700424642533,2024-02-25
476,813,31,0.014692724869952236,0.17824341689963574,2024-01-28
477,18,8,0.02460266236942619,0.11427428464080103,2024-02-09
478,864,14,0.026515505451289098,0.12146709494950303,2024-02-29
479,314,33,0.014133202006744908,0.1675609464997059,2024-02-25
480,483,99,0.018834312624970314,0.10088303659598563,2024-02-20
481,666,64,0.017258014265596994,0.10475683734156094,2024-04-03
482,185,85,0.022252974917437232,0.16857512264012361,2024-04-19
483,696,22,0.023940019716827195,0.19219191386971213,2024-01-28
484,231,6,0.022795369932758602,0.10465229755825711,2024-04-05
485,413,68,0.023742033433685923,0.16903910951626205,2024-01-27
486,57,50,0.018081497964426506,0.1440314590763236,2024-03-20
487,903,7,0.0263268161300969,0.17069930189438998,2024-03-24
488,709,90,0.01649642983869278,0.10489642578810748,2024-01-08
489,251,61,0.022282696653251326,0.1712893225757054,2024-01-27
490,198,19,0.018469115736931614,0.13282218835234116,2024-02-24
491,123,26,0.014096056446533441,0.12537211594064954,2024-01-04
492,774,6,0.024694542413262997,0.17152843259457495,2024-01-05
493,39,53,0.028478952891665632,0.12917497470577838,2024-04-01
494,143,98,0.016439218214600242,0.12371633473100638,2024-02-01
495,922,65,0.01480006281837714,0.12184591900687464,2024-04-07
496,346,82,0.013630332857427678,0.16958993659841132,2024-03-11
497,215,27,0.016723485969502468,0.16516123559210993,2024-02-24
498,819,92,0.01537815248697946,0.18512348293538655,2024-02-07
499,226,49,0.010199506092382729,0.10156956041218616,2024-02-28
500,732,46,0.028621163146781967,0.1501352146675349,2024-03-14
501,645,6,0.017326618181831573,0.10522562763825777,2024-03-14
502,353,1,0.02396110240070774,0.11581900925842464,2024-04-03
503,417,27,0.01985892303470539,0.14560726541700703,2024-02-02
504,626,36,0.01712508412404469,0.13117234025596855,2024-02-24
505,826,67,0.02390649879243398,0.12852555776691638,2024-03-12
506,14,52,0.011832516943318766,0.16088768139995496,2024-02-04
507,158,68,0.02099829143337067,0.18240608983772943,2024-04-16
508,823,64,0.022869094184634585,0.11500701500414152,2024-02-14
509,757,11,0.023697108452983475,0.12797022634633187,2024-04-19
510,97,62,0.02932052786567825,0.16920097690868252,2024-04-23
511,355,73,0.028301826952970073,0.1528861184735968,2024-03-09
512,424,97,0.02616015212945677,0.14848132147834514,2024-01-20
513,35,15,0.010516042207208729,0.10984314516963233,2024-04-20
514,848,49,0.013046583006291908,0.19861003581535183,2024-02-09
515,210,34,0.028108793848928365,0.1885713497779964,2024-02-16
516,642,9,0.016012223683937742,0.11126012567531371,2024-01-26
517,883,81,0.024381621620584437,0.1733093981324326,2024-02-16
518,349,56,0.014344373597669432,0.14903647322192276,2024-03-11
519,422,54,0.02130887337140168,0.11937639301970049,2024-02-14
520,161,31,0.026061664125228416,0.1935989337448184,2024-03-28
521,592,55,0.015581418770179184,0.1474405855602881,2024-02-12
522,322,20,0.02029380096415557,0.19836535938546487,2024-01-30
523,350,31,0.011314814392443777,0.1559507310334921,2024-01-07
524,173,36,0.02664746591268003,0.199975105152033,2024-04-20
525,459,65,0.025755481732582235,0.1311267650580853,2024-01-21
526,98,92,0.02222173886676066,0.15366116178516576,2024-04-19
527,320,80,0.029484684121066515,0.19405876597749241,2024-02-22
528,578,19,0.01691683601487246,0.16826153560168006,2024-01-28
529,77,34,0.013944813283325433,0.19177780435194394,2024-04-03
530,208,4,0.02923794442834328,0.14265775055369567,2024-02-23
531,849,44,0.029801228393507177,0.18855016382617962,2024-02-07
532,479,29,0.014207283231916862,0.12263289201531624,2024-04-02
533,863,9,0.02076009631132407,0.18954573952232406,2024-04-12
534,871,33,0.019994102723407497,0.11507925899780604,2024-01-30
535,451,64,0.020006893970361976,0.18926607742309537,2024-02-04
536,983,94,0.01570804454974824,0.16555786597260458,2024-04-19
537,867,70,0.02830248293483134,0.16243484135084602,2024-02-28
538,154,9,0.023406506782339423,0.17360025634806336,2024-01-20
539,177,79,0.027536328524978088,0.1647395959804494,2024-02-22
540,191,86,0.024346081719967244,0.12909551254466614,2024-01-16
541,366,34,0.010563796391713447,0.17260533692778904,2024-01-01
542,428,18,0.021741325648826002,0.12588003727799588,2024-01-02
543,608,83,0.026719558680097212,0.1591918872504272,2024-01-22
544,448,68,0.021993423162438817,0.14827579937069885,2024-04-16
545,82,48,0.023978959237520848,0.18388134753822719,2024-02-11
546,669,63,0.01062862850739636,0.17743006425388885,2024-02-13
547,291,4,0.028407252693373602,0.1399819812057944,2024-03-23
548,752,33,0.024486770373642153,0.10262411066798201,2024-03-29
549,674,48,0.013512968153084743,0.19548412341148516,2024-03-30
550,499,92,0.011471332722424225,0.1224337387108103,2024-04-04
551,415,62,0.019766373661812435,0.10799871773308053,2024-03-01
552,144,89,0.01255180648199849,0.15115570497063846,2024-03-31
553,294,93,0.018794663790913886,0.12103238747179734,2024-02-09
554,103,53,0.01867188159012753,0.11360480716148745,2024-03-31
555,960,94,0.023517904186705785,0.1065561218422076,2024-01-08
556,511,95,0.022735359867690482,0.16603534816158444,2024-03-27
557,244,58,0.019530828277210765,0.1615933092640578,2024-04-09
558,188,12,0.015458635274038561,0.15118516470105373,2024-03-22
559,269,78,0.023765363190810247,0.1741050337800391,2024-04-22
560,845,66,0.028319551849418027,0.13459829888422037,2024-03-19
561,584,73,0.02617642689966579,0.15871231082572,2024-02-17
562,520,96,0.019708098004354774,0.19411672527347484,2024-01-09
563,681,16,0.01562737084424548,0.10832368311806845,2024-02-27
564,570,22,0.01599121005693689,0.14722473906826433,2024-03-07
565,209,87,0.028704646669398662,0.13607356401521728,2024-03-14
566,445,11,0.012134485095582117,0.103486753567695,2024-02-09
567,763,80,0.022627250996674404,0.102592187750258,2024-04-05
568,858,56,0.019086152785794425,0.1803433366692624,2024-02-01
569,427,24,0.027542558121934103,0.1769298520139976,2024-02-09
570,179,57,0.021350043804192764,0.12680682462525303,2024-01-26
571,826,99,0.017116410199821384,0.14195861923924186,2024-04-05
572,678,58,0.012490985657584597,0.10793867024148024,2024-02-05
573,478,55,0.01835630391830976,0.1111730143782518,2024-01-18
574,465,78,0.011929672145266015,0.18991401840993788,2024-04-04
575,916,38,0.025163545324315258,0.1134878774630548,2024-03-17
576,778,21,0.010708383379391059,0.10329163862613491,2024-01-03
577,288,56,0.029204391961450145,0.1618647568013309,2024-03-26
578,661,43,0.025090577914393522,0.10025872416252779,2024-03-11
579,291,90,0.013430717007913418,0.11390039467784824,2024-02-27
580,758,67,0.012478691933562193,0.10912253866930258,2024-04-04
581,838,15,0.011632442386400236,0.10294658269772711,2024-03-08
582,776,84,0.01611043096581806,0.11101340900163523,2024-03-03
583,827,10,0.015560381731258434,0.11763906287218778,2024-02-25
584,719,21,0.02518374856346233,0.11178113517130878,2024-04-09
585,973,65,0.029592861964103538,0.1325371089544154,2024-04-08
586,146,41,0.01021084705309601,0.12625386551889967,2024-03-13
587,738,7,0.022293564268502902,0.17178119381577764,2024-04-03
588,582,37,0.019619290633589463,0.17416152142775662,2024-03-13
589,146,2,0.019480643175395433,0.13145699449984224,2024-01-24
590,348,86,0.022116953939337138,0.18154065189166851,2024-04-08
591,451,67,0.021474809634285774,0.13913540991449133,2024-02-27
592,932,67,0.01935520608937233,0.1115157270361498,2024-03-31
593,638,22,0.01229035433838556,0.16945313767259235,2024-03-15
594,328,71,0.02649102299485412,0.10457348141860037,2024-03-19
595,623,86,0.010037100629972541,0.18782455011567112,2024-04-24
596,973,18,0.01951156187712546,0.14584573256276326,2024-03-27
597,42,6,0.02705407557432382,0.14328354849381889,2024-04-26
598,770,77,0.013955200554450046,0.14688203757045362,2024-02-24
599,474,60,0.020353820409148057,0.13804928308409448,2024-03-17
600,148,75,0.012980555196738502,0.17685101337827008,2024-04-10
601,608,68,0.025276655900760905,0.14548273992169736,2024-01-15
602,197,89,0.014029121514707102,0.14700456756143468,2024-04-14
603,70,2,0.015019525871467902,0.14535998563847383,2024-02-19
604,351,84,0.02826977144542752,0.15235042806419138,2024-03-22
605,503,7,0.021672603377583123,0.126726504897216,2024-02-10
606,589,69,0.014418539905620704,0.11551969125581092,2024-04-18
607,469,29,0.028605699479895837,0.14531717825472962,2024-04-14
608,599,42,0.018103900931008315,0.14000915298811556,2024-01-17
609,139,19,0.01137661464119098,0.17517874703386918,2024-02-05
610,906,5,0.02270464145847969,0.10255496754328423,2024-04-15
611,935,76,0.02036293097806429,0.1590070908259754,2024-02-06
612,149,53,0.013275205718746654,0.17787217869240732,2024-04-19
613,849,60,0.02450968234845856,0.11155575774652274,2024-02-22
614,445,97,0.021645165465970298,0.17404150212721337,2024-01-25
615,198,38,0.01954946428489405,0.1994242314489983,2024-02-14
616,28,31,0.011043491703649258,0.14782966673543624,2024-04-15
617,546,7,0.018429175441945264,0.15053306349491646,2024-03-11
618,285,41,0.02352150379807831,0.10808230126626937,2024-04-07
619,558,87,0.015140909018521168,0.16286698435178099,2024-02-24
620,644,48,0.013357667419405549,0.13816890473963395,2024-01-10
621,126,61,0.01864952306028793,0.13805254220416935,2024-03-10
622,656,17,0.02588311922902365,0.19008018117529912,2024-02-15
623,308,84,0.026289182545497322,0.11825834894748383,2024-04-03
624,952,77,0.029548367391790162,0.14891140899366745,2024-01-13
625,827,86,0.019111564355442742,0.10836521973438938,2024-02-16
626,959,76,0.01782632841114299,0.15835630779335988,2024-01-11
627,99,86,0.017404870203738796,0.1763801926658359,2024-04-07
628,634,22,0.018828089501673202,0.15136004055384017,2024-02-20
629,279,2,0.019232922442430335,0.14512186998481383,2024-03-08
630,705,71,0.02502792555552525,0.18386261229099754,2024-02-22
631,201,62,0.021722711870195532,0.1796694542839904,2024-01-31
632,978,52,0.013289216197429505,0.19338157815620557,2024-04-08
633,329,49,0.011799959518703891,0.18895038469508832,2024-04-03
634,588,61,0.023884261812538166,0.13544428555105634,2024-03-21
635,645,9,0.018207560685898738,0.14409699505337595,2024-01-29
636,269,91,0.01410703708057346,0.18722611744104017,2024-03-14
637,723,96,0.029742214689799457,0.13817694294052293,2024-04-01
638,505,90,0.01771270461477778,0.1783258034599098,2024-02-01
639,774,83,0.02648066960510701,0.19839938366051116,2024-04-15
640,118,51,0.013360361120235937,0.17931327679101897,2024-03-27
641,752,53,0.017816251454902517,0.13082583672005305,2024-02-01
642,766,32,0.019505033225386624,0.16086473636481247,2024-01-13
643,953,10,0.01976066118927084,0.10220293396741187,2024-01-08
644,921,44,0.021731954994996465,0.124953610979337,2024-04-03
645,371,19,0.012675072806412387,0.12330394908581638,2024-03-11
646,180,35,0.029643649274408414,0.15204524425270305,2024-04-06
647,878,56,0.02373440891874396,0.14327971130303255,2024-03-13
648,626,6,0.014184836860781268,0.13313159404069186,2024-03-26
649,677,14,0.029628990712096327,0.19848037000346372,2024-04-08
650,125,97,0.027355163893189323,0.11951266782849336,2024-02-21
651,655,92,0.01860549773939532,0.14980778349252244,2024-04-09
652,986,67,0.025530395373233622,0.12378489173729174,2024-03-02
653,506,34,0.022509283024839673,0.1892565670581829,2024-02-04
654,927,25,0.029964188451915466,0.10619950781154609,2024-03-27
655,195,69,0.019727462250396472,0.12794290897704727,2024-01-29
656,671,17,0.013380214999956262,0.14161526499123425,2024-02-14
657,162,82,0.024413983634381783,0.12149649608177744,2024-01-30
658,742,26,0.029669452196729847,0.1117076828232462,2024-02-21
659,769,91,0.014071232580705346,0.11104980747396036,2024-03-20
660,262,24,0.011909601687588159,0.14248572994050113,2024-01-05
661,306,74,0.017998905821205814,0.11371040197336126,2024-03-22
662,73,34,0.019409107038829303,0.1985698441410315,2024-01-15
663,4,21,0.017510397438091956,0.1261964680486959,2024-03-13
664,557,80,0.021434017806573086,0.13652075183391948,2024-01-17
665,783,48,0.010072451229159226,0.15127771805201234,2024-02-29
666,401,42,0.020138014179844385,0.1755982716446562,2024-04-23
