FeeID,InvestorID,FundID,ManagementFee,PerformanceFee,Date
667,306,28,0.02534616075853744,0.1456395827273756,2024-03-11
668,320,27,0.021834312733828944,0.11942792975806138,2024-02-29
669,289,4,0.014025738153901374,0.1329064679486318,2024-01-30
670,845,79,0.0228321616365705,0.13947379539958535,2024-02-01
671,376,93,0.028451941257021628,0.11111524142446483,2024-03-10
672,544,28,0.026717457005886104,0.11743407598299681,2024-02-12
673,290,36,0.019969695146417027,0.17181677157289876,2024-02-16
674,505,18,0.022386845869127925,0.12890629336622525,2024-02-06
675,624,58,0.01876814504994216,0.11665708460907699,2024-03-20
676,538,58,0.023915173071879993,0.18697130415673457,2024-02-01
677,953,63,0.024965508737141227,0.12870005032979173,2024-02-20
678,864,68,0.018246248537000513,0.1832727539814733,2024-04-07
679,799,86,0.01351513504202215,0.14283711028937116,2024-02-10
680,260,74,0.01767136218858166,0.1174289006346781,2024-01-19
681,914,70,0.026528359895396446,0.11643213516098531,2024-04-17
682,592,14,0.011235540230077857,0.17014508108343346,2024-02-16
683,524,13,0.011954000154369024,0.16689771829429817,2024-01-03
684,782,47,0.020154265806763945,0.19854460217370004,2024-02-22
685,765,57,0.0236366841883334,0.1582207960067252,2024-02-18
686,47,17,0.023184057853965108,0.12975331364135792,2024-03-29
687,25,60,0.018502590500583664,0.13963659716469493,2024-01-18
688,300,66,0.021291470376221998,0.14760404177623812,2024-04-26
689,698,41,0.020116611930601797,0.15551161187644932,2024-02-16
690,232,88,0.026753818817822857,0.10662759764620745,2024-04-09
691,855,83,0.011447140877339636,0.13409661803394152,2024-02-15
692,326,53,0.028679280551003834,0.11679396131507111,2024-01-17
693,608,41,0.021472561607154408,0.12813761931270234,2024-01-04
694,944,78,0.02598658251400965,0.18427691416931283,2024-01-31
695,339,60,0.021935845123060786,0.10408434693617498,2024-03-04
696,742,83,0.010745774704773088,0.11800681839279677,2024-01-16
697,265,81,0.026874921233669073,0.1752862499006128,2024-02-25
698,344,99,0.01810769224672804,0.11316732691356148,2024-04-13
699,381,37,0.02082166053141135,0.12653128110807887,2024-01-27
700,572,88,0.017233154775521068,0.15984527532175224,2024-03-06
701,485,46,0.02148782210472203,0.12425835076916064,2024-04-06
702,335,68,0.0200061622923413,0.1337242775701487,2024-04-22
703,317,82,0.01616287407944311,0.19801055578173404,2024-01-23
704,576,34,0.015583043823641122,0.16287889878118894,2024-01-12
705,828,32,0.016703655364528367,0.1554272269829059,2024-04-28
706,922,1,0.01693607100381624,0.16642848872039434,2024-02-23
707,965,85,0.02439841874870405,0.15450940658477214,2024-03-22
708,509,74,0.02882956130966411,0.13859612762441273,2024-04-04
709,967,8,0.0245630067300412,0.19940626117228263,2024-04-18
710,114,48,0.01665830229888525,0.11084952304046984,2024-04-17
711,251,45,0.02670922091444139,0.14764750781236158,2024-04-17
712,107,82,0.023993367183888614,0.1466451470496886,2024-01-07
713,7,1,0.029921980808963557,0.11371101019663808,2024-02-01
714,374,59,0.019466730218986657,0.15234870340622855,2024-04-05
715,54,60,0.014779485193243215,0.19793894734589798,2024-03-22
716,866,70,0.012805240856875844,0.1764906274980585,2024-01-27
717,887,35,0.012038746335174159,0.10936336086874282,2024-04-26
718,848,82,0.02570413237957652,0.1271445835720902,2024-01-19
719,943,75,0.02301450813758478,0.14658227287471146,2024-01-25
720,719,8,0.015572164110621544,0.13035188733591924,2024-03-01
721,662,50,0.021415422754307585,0.18315961278400417,2024-04-06
722,412,54,0.027413918614523858,0.12505630181996585,2024-03-22
723,291,31,0.027159806492227108,0.17826918720012075,2024-03-29
724,914,94,0.01881338347239278,0.1654873779608983,2024-02-23
725,738,11,0.016790390557070108,0.14704586149722856,2024-04-01
726,493,15,0.01533044665241704,0.1312174221796385,2024-02-20
727,833,34,0.018962946414158507,0.12044179371029862,2024-03-27
728,146,69,0.012591435355638381,0.1393108140911894,2024-01-11
729,245,16,0.01940246007754319,0.1462655893827361,2024-02-26
730,872,6,0.027485340050831503,0.18363692121990155,2024-01-27
731,967,52,0.011678106896425284,0.13123121059401835,2024-02-08
732,528,63,0.013105034884409094,0.1216692430093727,2024-04-04
733,36,87,0.019864464962186124,0.19754348727537563,2024-02-20
734,626,30,0.02566815452846586,0.19074033147052466,2024-04-14
735,375,94,0.016183676540686396,0.16752093430357518,2024-01-02
736,109,69,0.01319402305560532,0.16398876855861122,2024-04-04
737,34,16,0.01810148489286626,0.1376742136801762,2024-03-31
738,925,85,0.02452059773083396,0.15609141579825161,2024-03-29
739,579,64,0.01832249465841396,0.17671840911088776,2024-03-30
740,963,10,0.017387262606347365,0.12367586139350042,2024-04-09
741,215,2,0.02597526392667074,0.18227133233550458,2024-01-30
742,116,10,0.02453929618908208,0.15580969342649334,2024-01-15
743,267,7,0.0173610752876645,0.12292582667468827,2024-03-09
744,986,44,0.021609995950443085,0.17409471489774364,2024-03-06
745,921,23,0.021938883300232193,0.1260989046892661,2024-03-08
746,664,91,0.010975959226089809,0.16870815362762398,2024-03-22
747,727,57,0.024108134699180703,0.13199930804287496,2024-04-23
748,10,49,0.027849069469317297,0.16664855913728105,2024-01-19
749,455,36,0.029737057474453404,0.14661658916439443,2024-01-21
750,264,30,0.019389424953812816,0.13577621852977328,2024-01-04
751,409,95,0.02381970257343924,0.18558799861535624,2024-03-03
752,855,66,0.015748847899939383,0.11585131025326856,2024-03-23
753,374,48,0.016575347335849883,0.1626427252520689,2024-01-15
754,922,13,0.010898470897547736,0.13857408672460242,2024-01-22
755,50,7,0.010880832360775557,0.13538255925893927,2024-03-18
756,26,78,0.024485955801162813,0.11485644013993501,2024-02-17
757,168,88,0.020794541831307908,0.16607554448224265,2024-03-15
758,502,60,0.02196910876153045,0.19748991298551888,2024-02-19
759,843,23,0.015228372164056935,0.175369209409235,2024-04-11
760,256,41,0.020245407442837336,0.14187356034750687,2024-02-20
761,299,46,0.016813796570957634,0.1271988651514393,2024-04-28
762,337,92,0.01559178496789913,0.1659394849192504,2024-02-02
763,846,75,0.026338206645898025,0.18306363487975108,2024-04-09
764,654,5,0.025667067392222978,0.13363238166423377,2024-03-07
765,576,92,0.02509596075175872,0.1489804542949929,2024-03-09
766,17,96,0.021221129973412547,0.13952670026939043,2024-02-20
767,927,13,0.026052601958596808,0.18392791898902072,2024-02-18
768,310,42,0.01615313423433662,0.1688729139634919,2024-02-29
769,186,14,0.016186017750576306,0.19590118339695095,2024-04-28
770,460,5,0.01690472341938087,0.18724819565584877,2024-04-05
771,461,11,0.01822195724973926,0.11569125686423806,2024-04-12
772,370,82,0.02771861500367867,0.13173307261393055,2024-02-14
773,753,86,0.0137073734058709,0.18517369057822544,2024-04-19
774,217,9,0.017262669486500654,0.19415354091167644,2024-02-07
775,424,91,0.029844390891929397,0.15061287449208188,2024-03-03
776,656,42,0.029563510234844124,0.11880811509834703,2024-03-06
777,103,70,0.02215497022044257,0.1731350876167767,2024-01-24
778,806,93,0.021129172625878302,0.1438775624472019,2024-04-10
779,864,78,0.02367256727877802,0.12032938911202659,2024-01-23
780,937,28,0.020752471905833243,0.11123222207106259,2024-03-07
781,353,80,0.023206913713122983,0.18698196579614235,2024-04-13
782,78,37,0.02249065473192996,0.19454916185471471,2024-04-28
783,234,50,0.02571968414251817,0.17001618129879192,2024-04-23
784,747,46,0.010577012510600947,0.10029651336672474,2024-04-23
785,696,98,0.014999747847579768,0.11436861030751994,2024-03-15
786,29,93,0.016425834763788966,0.1412805523045413,2024-03-14
787,521,12,0.022522842213295126,0.17900560435608082,2024-01-08
788,835,8,0.018119860175174345,0.18065468074267912,2024-01-17
789,525,94,0.016854175902024177,0.14411922455301832,2024-03-13
790,479,43,0.015062611850771259,0.1523928924145651,2024-02-11
791,231,34,0.024437834232166188,0.15894827509180046,2024-01-31
792,774,25,0.015997362585282875,0.10667120090674098,2024-02-05
793,321,99,0.013708009325176846,0.11238521645996136,2024-02-27
794,516,96,0.02658695206932734,0.1296944761520989,2024-03-18
795,299,5,0.011651769761921721,0.1885174975664537,2024-01-20
796,148,73,0.025621681312554656,0.1584226464515916,2024-04-23
797,236,30,0.011795335933903169,0.18285983504380354,2024-03-26
798,914,25,0.029254958974355504,0.19718200097069433,2024-01-26
799,93,1,0.011586991646394675,0.10451823711604852,2024-02-10
800,994,47,0.024404778623177574,0.1763202842273156,2024-02-28
801,667,99,0.010008236697067309,0.1004231089278415,2024-03-18
802,7,100,0.02826978148047555,0.10015923139936929,2024-04-01
803,134,19,0.01449709596941965,0.19581972948371767,2024-03-12
804,178,49,0.014670181610087653,0.14709630164949505,2024-01-24
805,330,50,0.015197931351126145,0.13923326206540634,2024-04-10
806,202,2,0.010714890094899303,0.12328401075545585,2024-03-08
807,630,13,0.011362014103199265,0.13748979174750936,2024-02-15
808,736,45,0.020457106069593674,0.15283048556881634,2024-03-14
809,421,86,0.027054612410396396,0.14408108814372245,2024-01-26
810,369,92,0.014652046717239641,0.1955302709814799,2024-01-13
811,470,96,0.022476020390507934,0.11961137125164906,2024-02-21
812,401,28,0.027376502131794114,0.15451814035654277,2024-04-24
813,240,27,0.025684050564980514,0.16258247698940492,2024-02-25
814,858,41,0.025696195001409808,0.1264060316131981,2024-02-01
815,733,79,0.018142812637385982,0.14566572904077016,2024-02-02
816,320,29,0.02981591061328063,0.19832720448833333,2024-03-30
817,901,29,0.0187711741610808,0.1748909097027465,2024-03-04
818,628,88,0.022022424017252552,0.10445058202870156,2024-02-16
819,472,58,0.027827996859532307,0.1771816272767882,2024-03-22
820,113,58,0.01985613999364025,0.12650424148166683,2024-01-04
821,631,7,0.023114916946452544,0.15589351909937052,2024-03-16
822,386,93,0.01266068849590263,0.14787409681937422,2024-01-28
823,208,56,0.024268098975884056,0.10361355359760176,2024-03-05
824,386,84,0.023276206560179875,0.17094356463023103,2024-04-06
825,712,85,0.011011923759842642,0.1847668229673633,2024-01-14
826,710,25,0.024895277117595604,0.17998294767250242,2024-01-21
827,698,56,0.02997755566728666,0.1957541920757266,2024-04-10
828,47,96,0.015355776292841308,0.14784195463813182,2024-03-08
829,227,92,0.018395733401329366,0.19435202085143927,2024-02-08
830,330,63,0.016406144464505817,0.13294976601611758,2024-01-29
831,764,43,0.024105404418034403,0.1929175084213305,2024-03-30
832,443,26,0.011634302726512622,0.14645020452777618,2024-03-09
833,687,46,0.011833367801877138,0.13562316568460098,2024-02-21
834,515,45,0.019508899913308002,0.18415740574007358,2024-03-01
835,574,39,0.014593744743641467,0.17441051566216575,2024-04-17
836,289,89,0.01258775979154397,0.1872281968261225,2024-04-02
837,936,36,0.015893322076598687,0.11320191171264446,2024-01-06
838,358,85,0.016811184783430442,0.11063964812207305,2024-04-15
839,301,56,0.02086465015605292,0.15190593382930534,2024-01-29
840,962,98,0.02619195835440808,0.18522551192052442,2024-03-05
841,804,4,0.011571279529153267,0.13621513557766304,2024-01-08
842,139,28,0.013349780109895286,0.160881400582085,2024-01-12
843,822,71,0.025337721480497153,0.19112972935627776,2024-02-29
844,343,83,0.018331312236692827,0.12971925710972265,2024-04-13
845,337,10,0.026491496391883605,0.12779126223241488,2024-04-19
846,463,74,0.017931000637856725,0.12869554092839283,2024-04-21
847,999,32,0.019379141629155015,0.145604029305559,2024-03-24
848,57,78,0.02235136789736773,0.13377122493993143,2024-04-08
849,788,62,0.015922613232115378,0.18695786804578604,2024-02-04
850,815,46,0.016071411427662337,0.12331907219903324,2024-04-05
851,377,2,0.029723290514555897,0.12198652983401964,2024-02-11
852,736,55,0.010372137558313354,0.17562278566519465,2024-04-10
853,164,28,0.02783479900949827,0.16597928093417513,2024-02-07
854,487,53,0.029015297385473558,0.19860312282028084,2024-01-22
855,65,22,0.012551771157408752,0.16452418214365977,2024-03-27
856,204,38,0.02846140298720015,0.17653856544101454,2024-04-08
857,705,5,0.01962954425122448,0.11237028913659233,2024-04-06
858,422,17,0.022574159509958572,0.12024901845126969,2024-01-29
859,754,53,0.019833195290392996,0.1806807430584863,2024-04-07
860,263,47,0.022223189347656012,0.1753063190734096,2024-04-03
861,509,37,0.015255034816209245,0.19841857290759643,2024-03-26
862,15,56,0.01684845171280586,0.145482506562692,2024-04-05
863,561,15,0.015736059055972543,0.12156561197931007,2024-01-22
864,645,43,0.012823332988090512,0.19638722181428972,2024-02-07
865,11,1,0.013898664495500639,0.11096692698826968,2024-03-15
866,999,96,0.018712569512589698,0.15417023846439448,2024-04-22
867,330,35,0.024237820992078975,0.11920149590786538,2024-04-07
868,481,41,0.026257624490405758,0.1574030766518623,2024-04-08
869,732,67,0.025152217213735964,0.158511211568583,2024-02-19
870,849,15,0.014145503680542959,0.18047592472360174,2024-01-20
871,395,95,0.027548154834171085,0.17291457795666365,2024-04-23
872,954,53,0.02320806972240385,0.1167306417228345,2024-02-07
873,71,16,0.026246918109766183,0.1952371262482353,2024-01-17
874,795,96,0.01395714432011669,0.19932453110836898,2024-04-01
875,540,77,0.024114125735584205,0.10421872680230578,2024-03-23
876,800,91,0.02845453337027678,0.1561791755169802,2024-01-11
877,342,2,0.020991739615493714,0.10244765354347175,2024-04-02
878,5,32,0.01632706116126039,0.10391926709720438,2024-01-09
879,366,13,0.02503181500994437,0.14823648159588435,2024-02-03
880,517,3,0.012566609918404349,0.18813667106302875,2024-04-28
881,195,19,0.019173681680791838,0.17330455002648987,2024-01-20
882,340,14,0.015309497200356886,0.13127898197881427,2024-02-07
883,410,83,0.02031937991791634,0.15254482491717983,2024-01-05
884,302,71,0.017241245658883256,0.16285614171001894,2024-02-29
885,749,81,0.0198962149658972,0.18946493212511645,2024-04-16
886,606,70,0.02034782075265231,0.18371059079056468,2024-02-01
887,208,31,0.015798241386033387,0.18591631018256885,2024-03-23
888,90,98,0.012200838381368819,0.1846345672947485,2024-02-16
889,375,46,0.028724648874106702,0.10551417554418042,2024-01-17
890,833,12,0.02291709153794158,0.17937376257600884,2024-04-03
891,978,52,0.018789841362202415,0.16231974462053253,2024-01-05
892,777,1,0.025264849866991956,0.19000107132677374,2024-01-22
893,814,35,0.026841250104269097,0.14551775784981563,2024-02-20
894,594,1,0.018154351250666625,0.1772781132193292,2024-02-27
895,147,56,0.024829896225493888,0.13537317933966564,2024-03-11
896,810,52,0.010220113000918523,0.11835750318510284,2024-01-15
897,902,20,0.015161390474920353,0.19095660596986122,2024-01-19
898,153,9,0.028428905813911935,0.11757062962805076,2024-02-01
899,8,36,0.014632989144612307,0.14568184637357504,2024-04-11
900,670,20,0.022653513206813997,0.12329891759081413,2024-04-26
901,701,42,0.02178226811350021,0.11198601862393508,2024-01-23
902,166,52,0.013845048568325453,0.19360145052725924,2024-02-28
903,374,76,0.02574028905497088,0.14223052701046565,2024-02-01
904,171,76,0.027113505415850815,0.15766450924131573,2024-04-20
905,693,81,0.029617217100533014,0.14413281882981996,2024-01-24
906,837,96,0.01455700103832093,0.18229990064132068,2024-01-12
907,728,87,0.029680313922329844,0.13190699844226675,2024-02-06
908,35,84,0.011996094404356845,0.10767598165650433,2024-01-10
909,47,98,0.027796378250300645,0.13428774365460633,2024-02-08
910,349,88,0.015417877010416053,0.10243472573796704,2024-01-13
911,686,82,0.014941847619644188,0.13348843611962735,2024-01-16
912,580,13,0.01988500935500783,0.19418242596628044,2024-03-23
913,881,23,0.02108315014105076,0.18815415014557363,2024-03-10
914,994,88,0.02087361776730931,0.1439394783206518,2024-04-20
915,141,5,0.010850664406837407,0.1734367822030089,2024-01-18
916,714,52,0.018322979548751207,0.11711244689401024,2024-01-24
917,646,62,0.01065025123622653,0.1702841263544097,2024-02-17
918,652,1,0.02709226187276067,0.15117705249393765,2024-04-18
919,649,32,0.018532222554810497,0.19359165322694946,2024-02-12
920,73,95,0.01761853347699507,0.10079356371637613,2024-04-11
921,518,65,0.01482469800914064,0.17300281292296688,2024-02-15
922,419,29,0.022004364623511782,0.12851261202968528,2024-03-28
923,87,49,0.01847108699925847,0.1734949217569846,2024-02-15
924,819,21,0.01300694392907973,0.18112733184140517,2024-04-26
925,170,78,0.02086935256360366,0.1151391239417379,2024-02-01
926,804,41,0.02770399731474056,0.1139062282170353,2024-03-22
927,244,78,0.02679647094208277,0.18277924221418634,2024-03-02
928,99,54,0.02026934050299154,0.13905341040987743,2024-03-25
929,646,72,0.01790718526195085,0.1431069128944849,2024-03-07
930,184,37,0.01525721347355541,0.19435071718190142,2024-04-22
931,892,2,0.012269206551282686,0.15004872674617273,2024-01-05
932,947,74,0.026940169363679926,0.10166753199879025,2024-02-16
933,232,36,0.020746015713274772,0.17877952529148633,2024-04-08
934,406,94,0.019730221249713152,0.15305724597631168,2024-01-16
935,829,60,0.027579222227593805,0.1317295266097495,2024-02-17
936,930,35,0.025497686455702114,0.18299593993963617,2024-02-19
937,553,91,0.019896170695557085,0.12855058678840722,2024-01-12
938,676,37,0.021058746909245148,0.10332404380294384,2024-01-10
939,71,43,0.019277796926123653,0.150472276678161,2024-04-19
940,133,89,0.01769162945675987,0.18938457490939528,2024-03-20
941,385,84,0.0249283397853822,0.1881075640497158,2024-01-12
942,11,51,0.0149549176658564,0.1457938984542093,2024-04-26
943,258,35,0.017877342663117315,0.15483477373890897,2024-02-23
944,866,3,0.02665358063790415,0.19781660861727804,2024-04-07
945,591,94,0.025357211411138662,0.15146522609334231,2024-04-28
946,201,79,0.020614431455899123,0.14829257403477333,2024-01-26
947,10,65,0.020320858237873097,0.17253762567716602,2024-01-15
948,25,76,0.02652352209960577,0.12282461557362584,2024-02-27
949,897,43,0.027167023559738067,0.14651293842531066,2024-04-04
950,255,35,0.027631630606996666,0.1910408954939823,2024-01-01
951,76,29,0.012006734838798548,0.16684497509863672,2024-04-14
952,810,49,0.01968901450683405,0.19123799641642852,2024-04-16
953,153,48,0.029993968455185843,0.13243496843037517,2024-02-14
954,695,83,0.017726489911798295,0.13427016071926273,2024-01-22
955,851,36,0.017006241705415075,0.17048058512290137,2024-03-22
956,665,28,0.02515855215659679,0.18167195733852465,2024-03-06
957,447,32,0.019479892392665673,0.126888896810888,2024-03-27
958,221,81,0.01817816207664453,0.10160036360374597,2024-04-16
959,203,2,0.0228380987505779,0.18626974880126784,2024-03-01
960,491,5,0.01855743660617343,0.13839404205784137,2024-02-01
961,744,42,0.013823037523022927,0.19797399337908783,2024-02-26
962,40,39,0.020354641082397686,0.18282525301380506,2024-01-22
963,812,94,0.013695437997457684,0.1308103767713875,2024-01-29
964,329,33,0.025177958921954253,0.19844660228026803,2024-01-15
965,237,69,0.028551986127759,0.16285079971867394,2024-02-08
966,587,3,0.010961134318229508,0.19291442818205493,2024-01-23
967,287,42,0.01366062618385005,0.19775081769132552,2024-03-07
968,807,91,0.02554673774736528,0.18385111228713755,2024-02-10
969,564,62,0.01283931992027381,0.1874718771117747,2024-04-26
970,660,6,0.02392150996740702,0.1169225114323077,2024-03-22
971,928,3,0.017942782284014285,0.14804634880801318,2024-03-17
972,351,94,0.017812996456685777,0.17877278461761273,2024-03-31
973,144,13,0.021536179744110297,0.14529943652231622,2024-02-15
974,217,44,0.019505802550710216,0.12200020048342633,2024-01-29
975,676,16,0.01501438466809743,0.12185564974236393,2024-04-05
976,146,33,0.025968371288473735,0.14846317626008695,2024-01-22
977,11,3,0.012231531652456506,0.1280061244877406,2024-04-22
978,34,95,0.027967739154484507,0.1439800514410264,2024-02-21
979,616,7,0.013304038693579434,0.10973501985430756,2024-04-09
980,348,39,0.010327533938165816,0.19907186951915282,2024-01-27
981,185,94,0.017123232377600238,0.15294912510495806,2024-03-29
982,764,95,0.02394016538290816,0.17166667186213108,2024-04-11
983,670,52,0.020014955463459043,0.1025134150508486,2024-04-06
984,657,54,0.016445022128487228,0.1825194637988854,2024-02-07
985,524,54,0.011165807171024887,0.12052446457153347,2024-03-28
986,87,51,0.027510035342061298,0.11375300739235823,2024-01-09
987,786,59,0.023987504412689202,0.12312936530287971,2024-03-20
988,908,30,0.029190833931272288,0.1169407792004695,2024-04-04
989,702,31,0.01545610371003859,0.18964004177554888,2024-03-18
990,613,60,0.010187818678528473,0.17314614878146795,2024-01-25
991,334,40,0.02817118859760017,0.17879355569119762,2024-04-17
992,279,54,0.029123709847220257,0.1288864478602237,2024-01-29
993,632,24,0.01865520880046527,0.12278426921745551,2024-04-22
994,737,60,0.01762363372125458,0.11043493804472992,2024-02-18
995,733,61,0.0266755928145522,0.13285682724553818,2024-04-20
996,203,21,0.010954234212975044,0.10399532243610085,2024-03-13
997,914,63,0.018432622106905577,0.13804780554076088,2024-02-21
998,881,37,0.02075908896972653,0.1882480647896331,2024-03-23
999,97,80,0.02918350024054888,0.17883194238070926,2024-03-07
1000,984,8,0.01100239529973755,0.11979770678262647,2024-01-05
