InvestmentID,FundID,AssetID,AmountInvested,DateInvested
1,2,241,471012.6260787535,2022-05-24
2,55,291,324203.5801230754,2021-06-13
3,78,223,425055.06399736233,2022-01-26
4,47,310,172636.2556404255,2023-10-27
5,95,463,301213.55676163756,2022-06-28
6,79,315,145430.39930082133,2021-06-24
7,22,113,20539.43744168946,2021-02-10
8,16,40,496512.8324551688,2022-08-03
9,86,254,273425.4198372489,2019-08-19
10,6,134,289944.52051472856,2021-06-10
11,64,446,207504.80608912313,2019-06-09
12,7,326,486176.99647467496,2021-10-06
13,64,191,56134.525802119046,2024-04-08
14,80,373,456579.9358807168,2024-03-07
15,36,464,51597.730443934626,2020-01-22
16,6,41,326379.4341365332,2023-02-22
17,99,323,113042.9483767604,2023-04-23
18,68,310,67111.62007200884,2023-08-22
19,47,85,414899.3608604944,2024-03-20
20,72,210,150487.3090728034,2020-06-09
21,65,396,86779.62318585387,2020-07-03
22,80,358,218241.39956207838,2023-03-16
23,91,399,20489.779025085598,2023-09-30
24,70,274,78445.76529801294,2020-06-08
25,86,468,403982.690831006,2023-01-09
26,24,15,436423.9490018613,2024-02-02
27,74,332,457871.16198846494,2023-03-09
28,74,155,322254.0473282724,2022-05-04
29,10,106,212362.85690481227,2022-02-06
30,73,300,252289.38623923145,2024-04-03
31,42,132,157702.53861476568,2019-09-27
32,78,338,149868.32819567923,2021-10-24
33,44,344,496937.48270462034,2020-08-29
34,5,445,119752.18437430197,2020-08-17
35,60,186,458118.74920365,2019-05-18
36,14,149,339551.41438876506,2023-12-17
37,49,245,80156.74372476453,2021-09-25
38,26,348,489024.36762063333,2023-07-04
39,8,174,27302.699929510065,2021-08-13
40,52,227,432457.0316261032,2022-07-27
41,35,4,437009.412314577,2023-11-13
42,45,439,356768.9956445339,2022-09-19
43,33,30,63923.38934124603,2021-08-25
44,4,154,305624.04201683257,2020-07-27
45,89,404,270974.41932704754,2021-10-24
46,28,103,149090.0057958703,2021-11-07
47,48,378,30784.33672900881,2024-02-05
48,5,182,383916.50357773405,2019-07-31
49,38,204,178090.02382156113,2021-10-31
50,82,202,337364.94924495165,2022-10-16
51,99,195,314896.8593586674,2020-04-28
52,23,267,105727.99691565332,2023-12-15
53,9,237,142289.08270741685,2021-01-06
54,18,126,486915.89637913706,2020-02-08
55,71,29,376220.1922739507,2022-10-28
56,10,82,70651.79201187994,2024-01-12
57,46,450,491250.6410515367,2021-07-16
58,48,36,374980.6064363337,2024-03-25
59,99,324,336554.22356551,2020-07-07
60,57,464,124987.43063138411,2023-07-18
61,21,476,352513.0643516484,2021-08-28
62,27,399,22376.9827395952,2021-01-01
63,12,209,422621.73307525396,2021-02-27
64,86,271,410030.7288912651,2021-09-04
65,42,310,62276.23323907663,2021-08-19
66,97,361,148543.36140006912,2021-09-08
67,22,245,135825.5082198982,2023-02-12
68,6,362,463321.22713865177,2020-06-02
69,67,459,62777.16012494176,2023-08-01
70,52,494,464814.0444159262,2020-08-30
71,19,209,313315.1158211248,2020-01-18
72,55,252,12857.914414911114,2021-11-17
73,31,380,395369.2587195325,2020-07-21
74,61,209,246855.18468316607,2022-07-16
75,26,303,308387.53073722374,2020-01-05
76,49,478,133726.33164816847,2023-01-01
77,46,173,345971.0829861574,2020-01-08
78,17,398,98596.34350946947,2020-10-06
79,37,294,306489.19824057916,2024-02-28
80,75,97,446350.8002266429,2020-04-16
81,66,475,222718.28650132357,2022-05-07
82,57,187,472810.5866728707,2023-08-25
83,87,456,390122.7047601518,2019-12-23
84,72,43,454110.03862665314,2021-07-06
85,89,143,38933.29581222677,2021-04-02
86,2,92,384100.12825107644,2020-08-30
87,70,410,200184.50230282443,2020-10-16
88,69,482,250662.18415985003,2019-11-20
89,89,289,52080.75278277196,2021-11-16
90,56,119,140662.64838752992,2019-05-08
91,33,175,233311.93301711927,2020-10-19
92,14,232,165431.7683206485,2023-03-09
93,48,401,136018.92150116822,2020-12-21
94,44,251,307158.267897129,2021-10-15
95,78,316,364611.0929490668,2023-05-05
96,42,286,444220.8196176281,2024-03-05
97,97,121,216597.33155373664,2021-07-24
98,44,138,218176.77639857263,2021-04-05
99,65,285,116606.74130680766,2020-10-27
100,25,492,157783.16423021993,2019-12-14
101,69,182,449971.5105326075,2021-11-20
102,42,353,379593.8610283583,2020-06-09
103,30,1,265992.05043258663,2024-03-06
104,51,80,185171.8373515643,2023-03-20
105,60,316,456224.6654827486,2020-04-19
106,77,45,344505.343046272,2020-04-27
107,95,40,434928.90578883624,2024-03-29
108,1,188,369634.9732001364,2020-07-30
109,73,10,283945.8411658434,2023-01-21
110,32,283,111493.37212937434,2019-10-03
111,60,415,344639.97848719003,2020-06-14
112,41,442,481382.1221161864,2022-03-24
113,16,207,491779.75984266377,2023-04-04
114,77,418,436172.794051773,2022-07-06
115,55,209,238886.7072989275,2024-01-10
116,44,135,186110.32960249134,2019-05-06
117,34,446,452829.9648946106,2021-12-24
118,70,73,389497.2010845445,2020-02-15
119,82,310,27472.599389860163,2023-05-20
120,72,91,277207.76217331225,2020-06-11
121,45,34,355179.9239150176,2022-07-12
122,85,118,307334.0783998803,2022-04-20
123,21,473,238481.44273428002,2022-03-10
124,85,50,313125.303544443,2024-03-23
125,30,486,61490.97668129258,2023-05-07
126,47,379,274663.0011971855,2020-05-31
127,71,405,348961.8460585869,2020-12-02
128,62,304,46964.664994542596,2019-08-19
129,94,446,268647.7524034986,2019-07-21
130,6,489,97719.02880445942,2019-09-08
131,68,490,435366.10793973925,2019-10-21
132,23,159,388313.4610986701,2021-05-06
133,83,267,474495.11054601835,2021-08-07
134,2,129,141999.48336332748,2020-03-14
135,9,499,30088.569865680776,2023-09-24
136,88,185,173214.96494490287,2019-05-18
137,11,271,286815.03625164303,2019-09-28
138,10,156,160432.7490204065,2021-09-17
139,83,331,153485.12262427146,2020-01-25
140,62,375,86277.2341262523,2022-08-06
141,66,235,167082.15717732272,2021-04-27
142,72,120,83815.46335811199,2020-04-01
143,46,433,93250.32473221207,2022-09-12
144,33,77,35665.24670854503,2023-10-10
145,60,106,25132.18452445294,2019-05-31
146,93,317,68903.21592374882,2021-01-01
147,12,88,434339.94447277475,2020-01-19
148,91,349,26044.732637381738,2020-11-25
149,63,259,56666.7183613608,2021-04-23
150,13,38,463655.7975211591,2020-12-02
151,78,123,100316.6729737214,2020-03-01
152,7,379,424839.02545586304,2024-03-04
153,22,28,317177.3983664239,2022-05-26
154,40,112,290377.1478137679,2021-03-01
155,22,128,458719.27858988394,2023-04-28
156,67,71,86714.49626473362,2023-11-15
157,88,166,478028.4374043388,2023-01-24
158,81,55,358158.87890744506,2020-10-02
159,71,353,409565.2307784912,2023-07-24
160,11,423,357945.4339722881,2023-12-24
161,37,181,450105.1613029293,2019-07-18
162,51,351,154858.05264400493,2020-06-05
163,49,210,84903.76759697347,2019-05-24
164,57,185,164007.56053193097,2024-02-02
165,70,488,453008.7312789472,2020-01-06
166,46,89,329591.5014580179,2021-09-25
167,75,358,447512.1623424485,2024-02-23
168,78,454,174676.41077040878,2019-11-08
169,76,389,447596.75829826103,2024-04-06
170,74,41,174940.5645479989,2022-04-10
171,36,372,418515.6909134335,2020-06-06
172,12,262,141393.43575002288,2023-11-15
173,77,4,290615.0081480106,2021-01-24
174,42,132,483342.1104393688,2024-01-05
175,34,99,152803.5805381164,2023-05-08
176,69,272,177581.25289540115,2022-10-24
177,45,298,118644.14782898051,2020-02-20
178,61,174,493799.07480879157,2020-08-22
179,46,16,475762.3331255152,2024-04-23
180,8,469,113807.6437986887,2023-12-30
181,85,100,248692.89163747523,2024-03-27
182,72,479,268049.0897542222,2020-07-10
183,100,118,215652.01039665443,2021-03-24
184,49,399,202440.9821627146,2022-05-21
185,89,218,348252.96648824733,2021-04-13
186,9,393,44825.565969654606,2023-08-21
187,40,434,386244.7677767565,2023-07-22
188,31,393,468712.81232340925,2022-01-13
189,94,443,288805.41007983807,2021-02-20
190,42,60,230088.7792008944,2019-11-04
191,62,240,220850.56263607382,2020-09-06
192,67,226,260557.1248692274,2019-07-26
193,67,258,83340.73975603773,2022-08-29
194,100,310,373851.5966863555,2021-07-16
195,13,48,442104.58898700826,2019-11-20
196,70,289,270751.69243285444,2020-05-23
197,87,480,151435.22529662226,2021-11-18
198,26,402,400717.7036722295,2022-10-14
199,43,65,393025.28481002105,2022-03-30
200,90,333,24897.802065419324,2020-02-14
201,57,37,73744.1020239507,2022-03-30
202,68,303,95901.5687829661,2023-04-02
203,95,233,275627.3986457658,2021-09-27
204,67,57,495435.6383426011,2022-05-06
205,69,182,289741.0346338796,2022-08-06
206,3,250,145232.82618611283,2023-09-24
207,78,175,190218.0038681509,2020-08-06
208,81,269,418425.99074851495,2021-12-01
209,57,62,98475.47138334088,2019-06-22
210,79,245,147387.3690507965,2021-12-30
211,92,49,413918.9697236408,2020-01-02
212,27,82,149450.59561149366,2023-05-30
213,74,235,11074.51857381829,2022-09-20
214,84,337,286176.8239212156,2021-02-20
215,96,175,400333.0277222519,2022-02-01
216,6,171,373031.66812569246,2019-07-31
217,54,377,414977.8259413504,2023-09-26
218,52,347,188670.13251798836,2021-10-02
219,35,433,494533.2363575573,2023-01-19
220,57,142,344083.1630140953,2020-09-29
221,56,34,226450.30693763387,2022-02-09
222,23,299,215932.14654105617,2023-07-29
223,12,424,112868.23284412264,2022-02-03
224,48,273,443601.50275006733,2022-07-24
225,71,485,419429.38130385097,2020-07-03
226,25,216,452156.9740733269,2020-08-13
227,75,184,430071.73854343366,2022-03-12
228,36,90,289085.8930222374,2021-08-22
229,21,471,285382.4416934702,2020-07-05
230,48,9,438045.67092346883,2021-12-17
231,4,200,86905.02306982926,2021-06-11
232,60,70,53083.42300128904,2023-06-30
233,35,28,109130.12015780168,2021-09-07
234,39,364,343162.7746446897,2024-04-25
235,81,414,334157.93137483456,2024-01-07
236,98,163,257576.98036468975,2023-03-12
237,80,410,365927.63299902505,2021-10-20
238,16,133,310321.6307247109,2020-08-15
239,72,481,134518.12119485537,2022-04-11
240,39,196,255267.29822330683,2021-01-31
241,64,185,188845.64704722707,2022-06-30
242,4,195,132955.59918494872,2021-04-25
243,68,352,45346.434799697054,2020-05-04
244,61,276,166627.28651939632,2020-02-11
245,30,258,322734.6395094007,2021-07-09
246,78,341,283593.5076426318,2019-12-19
247,36,87,455906.40288142324,2020-04-11
248,67,417,123865.21906492468,2022-12-19
249,59,291,370700.54367474874,2021-09-15
250,32,291,475260.8052055248,2021-12-05
251,72,268,44243.70672644754,2024-03-11
252,96,316,431322.37597046705,2020-09-09
253,96,105,117785.8913688908,2021-01-12
254,25,234,423131.0536305435,2022-08-06
255,56,3,52313.26127211661,2023-09-07
256,69,118,329747.7424732445,2023-05-21
257,65,329,446144.38804635056,2022-07-17
258,45,2,410905.8079731229,2021-05-15
259,47,147,268409.0793556768,2022-02-27
260,20,269,83817.8234002264,2020-05-05
261,23,92,368424.156713242,2021-10-23
262,56,54,372588.3208139534,2019-05-25
263,33,341,282922.88769397675,2023-12-30
264,29,194,181802.41495502912,2019-11-26
265,91,139,320224.9365338676,2023-07-15
266,91,150,262096.95827761258,2022-10-12
267,48,384,127806.42366068093,2021-08-26
268,65,64,142268.6199091113,2021-11-26
269,65,16,30497.561393529948,2020-07-21
270,38,352,334737.222580834,2023-09-10
271,39,413,147335.24079195227,2021-12-21
272,6,405,260255.72187404713,2021-12-24
273,29,74,187524.39935416516,2021-05-08
274,77,66,409145.263355011,2021-09-24
275,97,337,178709.43830745507,2024-01-08
276,54,372,247831.1040087076,2023-07-25
277,2,449,30612.395508600544,2023-04-07
278,56,469,192461.67986481645,2024-03-30
279,46,287,131108.90504621557,2022-12-21
280,93,404,238955.40382863695,2023-04-27
281,48,304,44205.448038393086,2019-12-17
282,36,96,55043.610141444806,2020-10-16
283,35,223,247529.0327780386,2021-07-17
284,47,112,368743.5705571087,2024-02-04
285,72,81,461411.50278236344,2021-12-08
286,61,396,33158.70567532285,2023-04-02
287,63,141,239725.28817325755,2021-11-11
288,6,209,468387.30539355107,2023-12-22
289,56,38,44352.29851330835,2024-02-18
290,85,66,259575.7038908162,2023-11-22
291,28,2,275039.9302327898,2021-05-17
292,57,90,331218.1624583638,2022-07-09
293,64,316,71562.77418516454,2022-07-15
294,79,315,268915.4526314116,2020-10-07
295,74,87,311653.6920704587,2023-03-20
296,53,69,188928.2521257793,2020-12-29
297,58,4,460231.2452133008,2021-08-11
298,3,314,384426.4460779918,2020-04-25
299,74,381,379512.70782149,2024-01-26
300,52,490,183145.74284618432,2023-07-16
301,39,41,447822.9810379122,2022-09-09
302,7,228,402366.1952391174,2019-07-06
303,82,68,356061.0467612303,2024-02-26
304,48,6,452622.2874006199,2019-08-03
305,99,396,139309.68971821165,2022-06-06
306,9,229,370304.67153605045,2020-09-06
307,96,53,97157.87739675184,2023-02-11
308,61,178,263695.99984777614,2020-02-18
309,57,148,178416.19914877322,2023-06-30
310,9,62,29011.888083198253,2020-02-08
311,65,8,94968.79679569774,2023-08-06
312,84,492,239921.84454808157,2020-12-08
313,53,378,172626.90448121162,2022-04-01
314,40,36,24238.787859108263,2020-10-06
315,56,295,137647.01306371475,2022-07-16
316,92,73,93273.27953798707,2021-08-08
317,46,224,90966.39733811862,2020-09-23
318,100,97,184422.20737912168,2022-03-07
319,94,354,295501.1997565884,2022-07-14
320,2,480,432479.9319941032,2019-08-08
321,12,476,156157.43115814397,2021-06-27
322,21,435,164027.92452459884,2019-07-25
323,18,370,290625.3747758941,2019-11-07
324,76,187,56524.578215867245,2023-07-21
325,68,452,174515.27047999552,2023-07-04
326,89,343,453384.2852099579,2020-05-10
327,22,422,478624.79045578407,2020-12-27
328,9,500,57471.50624199863,2024-03-01
329,8,466,261868.0796898933,2020-03-06
330,65,250,349736.9008861202,2020-10-15
331,30,360,283256.55438851396,2022-05-08
332,31,295,51297.034071054804,2022-09-12
333,9,183,113303.37262212193,2020-01-29
334,60,87,161680.40857337348,2021-07-09
335,49,253,343886.7807709682,2019-08-12
336,41,44,133338.46536772954,2021-03-21
337,24,445,398901.78854961396,2022-10-16
338,36,279,182652.09387588297,2022-10-09
339,83,270,364106.6311297846,2021-12-04
340,60,189,184185.10692359987,2023-02-06
341,4,287,456176.1424318266,2019-09-24
342,23,308,80037.95921925058,2022-02-28
343,52,459,188188.86196913914,2022-10-01
344,39,153,161852.07507112628,2024-02-01
345,77,404,336351.32815217396,2023-11-09
346,60,272,102504.87433697695,2023-08-08
347,17,90,339761.84081551386,2020-12-05
348,55,259,187102.7185100755,2022-04-22
349,9,177,121628.65587132238,2022-08-01
350,16,11,395716.839202642,2021-11-27
351,6,73,143153.06577686357,2021-01-16
352,4,7,118801.9412298699,2022-07-07
353,85,3,444790.6472791782,2020-06-13
354,57,202,491943.4739566167,2022-04-25
355,64,75,323729.4291941191,2024-03-17
356,46,329,485807.2347398932,2020-08-06
357,18,424,412892.0154596379,2022-04-23
358,57,471,363953.2533839,2020-02-03
359,81,131,179839.58517679694,2019-10-27
360,69,418,184859.852283787,2023-10-09
361,55,257,96736.0029905177,2023-05-25
362,51,434,244682.5740273889,2020-09-10
363,5,476,335751.02634303906,2021-03-28
364,68,378,199880.81021635648,2024-01-14
365,65,305,84185.42386415663,2024-04-17
366,16,97,383664.59653078794,2022-10-30
367,61,446,128652.05662263028,2022-04-18
368,23,24,215201.3119754925,2020-12-13
369,15,70,426699.76526664797,2022-10-08
370,57,85,201898.45223329598,2022-12-08
371,19,486,237666.8174909327,2020-04-11
372,80,239,19227.56386289774,2023-11-24
373,58,66,81112.5802667335,2022-03-20
374,27,413,261439.6903981354,2024-01-18
375,37,456,351364.4992555877,2020-07-28
376,30,471,87686.79304150477,2021-06-22
377,73,283,274801.77932742226,2020-02-10
378,46,490,237250.74818298197,2021-12-14
379,1,62,214963.98159372323,2023-05-25
380,54,19,164310.6622976772,2019-12-24
381,29,468,340426.31716536795,2022-01-03
382,54,158,246402.06037694946,2023-02-18
383,18,47,11269.109164015217,2023-02-28
384,12,255,245409.59636338757,2021-04-12
385,66,176,251330.13070870392,2022-02-23
386,14,70,71413.21590673155,2022-08-21
387,72,26,126631.06786824876,2024-03-29
388,63,56,481891.1046439284,2024-04-27
389,63,391,469980.45256812713,2023-05-27
390,23,320,453920.79496398097,2019-09-29
391,15,22,411647.1473700182,2021-07-10
392,85,483,19934.19356930152,2021-06-13
393,9,207,353630.2291585596,2020-06-25
394,39,113,44207.72130634114,2021-08-25
395,95,63,378496.3573433355,2022-12-06
396,43,421,109728.99146597923,2019-05-11
397,63,247,164210.23381506343,2019-06-09
398,31,151,205737.90810544725,2023-03-14
399,88,267,343748.9030358209,2021-07-20
400,10,341,359144.15773230843,2020-12-27
401,7,267,113610.96745614521,2022-01-21
402,80,71,98284.9401587486,2020-10-30
403,48,385,333253.73639398784,2019-07-04
404,26,73,479440.0043928685,2021-08-16
405,72,422,272807.8205777662,2020-01-21
406,36,87,490469.7771730403,2022-09-23
407,66,358,433995.31084790523,2023-03-08
408,65,137,222001.8125870837,2020-11-21
409,11,401,198590.74792150912,2023-04-11
410,52,474,255991.5218518902,2024-04-07
411,50,473,59574.53665870851,2023-01-23
412,2,8,317581.42138800846,2023-06-20
413,18,417,482278.75521279196,2021-06-09
414,54,167,283994.2782626422,2019-06-08
415,96,299,375946.6047921536,2024-02-02
416,17,466,282375.7208209048,2020-12-07
417,10,97,336881.3889827318,2021-03-01
418,71,203,430289.2562369409,2023-06-29
419,98,126,452688.3489566414,2023-10-02
420,6,445,204776.23110591838,2021-12-24
421,44,314,75049.04778477421,2021-05-31
422,73,399,254882.79529075316,2024-03-29
423,51,341,429309.30389773555,2023-11-13
424,13,75,13701.770681108486,2024-01-08
425,58,303,79018.34807821289,2022-04-24
426,70,414,179404.08944195468,2023-08-07
427,54,144,31214.32979712799,2024-01-17
428,27,305,110424.89361398351,2022-12-26
429,91,13,230318.023509186,2022-09-18
430,20,26,41073.81007504984,2021-01-25
431,26,85,203151.76412433866,2022-08-14
432,52,112,93266.43229036152,2020-10-31
433,41,342,463385.34201470745,2023-05-12
434,95,378,142549.7860004915,2021-01-21
435,99,492,230595.43319563993,2019-07-14
436,30,474,362386.8405096337,2020-04-09
437,73,380,74327.83595904468,2022-12-01
438,63,403,63867.3287215102,2020-01-12
439,58,418,75372.49824350298,2022-11-16
440,87,310,362746.3797935949,2022-03-24
441,17,266,67547.64690740904,2023-02-12
442,25,404,279817.8816598243,2021-03-04
443,32,367,437222.4138166507,2021-09-20
444,54,429,460168.21286013233,2021-05-24
445,79,108,263855.5796308292,2021-08-19
446,6,381,426856.07093630615,2022-05-28
447,46,270,174957.4450204996,2020-03-19
448,14,181,333081.3535811755,2020-05-21
449,49,491,170355.94055104585,2024-03-19
450,61,319,302129.1476397874,2021-01-08
451,61,159,74312.14062144744,2024-03-20
452,7,489,383341.33339605335,2020-01-13
453,21,451,150794.5567557915,2024-02-25
454,33,159,472514.4608634847,2023-10-25
455,65,285,54801.72152792426,2023-07-11
456,93,498,254083.53327804874,2024-03-20
457,57,127,135927.50391752544,2022-10-01
458,77,14,153273.98489843158,2021-07-20
459,98,341,487353.1829283729,2019-05-17
460,10,406,281073.1098996281,2019-10-29
461,54,260,356124.3306394914,2022-07-27
462,96,402,19339.990622423837,2023-10-05
463,54,168,150042.6778006329,2022-01-09
464,22,169,453158.96049272997,2019-07-18
465,77,113,493431.433758596,2022-04-21
466,45,268,202268.46845531833,2019-11-06
467,8,267,60492.31825997765,2020-11-28
468,37,346,236720.95840153043,2022-02-26
469,2,89,451783.333488098,2019-11-21
470,90,227,164201.57944196535,2022-11-20
471,32,239,177078.2006114903,2020-09-13
472,64,482,489017.0988155248,2019-10-28
473,92,325,351164.1215619177,2023-06-29
474,37,439,381497.5187115386,2020-07-03
475,14,418,279919.2308423184,2021-04-27
476,51,56,95023.30816581995,2020-05-25
477,37,323,17534.63299305237,2019-05-14
478,18,431,327363.1635513881,2020-12-01
479,13,206,120296.36145282447,2021-08-23
480,25,494,103759.29976421333,2023-07-10
481,4,477,291712.817598357,2022-01-22
482,43,149,302195.9606693218,2022-12-11
483,99,461,432261.59594067396,2021-02-25
484,88,211,278947.791877854,2021-01-20
485,79,312,90683.26818681617,2022-07-27
486,17,239,74629.54311057742,2020-03-30
487,8,24,143709.97173196037,2020-12-02
488,97,406,408384.7856503879,2023-02-08
489,40,312,317231.54636859096,2022-11-12
490,26,113,72409.11844120146,2024-04-20
491,16,189,240886.45120699218,2022-01-29
492,33,93,299612.90816884453,2023-11-30
493,37,169,407323.9348729438,2024-02-07
494,3,273,291092.4616138402,2022-09-02
495,7,265,201924.3402222437,2023-11-07
496,1,150,377963.4103497134,2023-02-03
497,74,109,393281.46041946986,2023-11-05
498,66,366,402449.2897930827,2021-09-15
499,88,425,46496.586350501886,2023-09-26
500,6,476,455938.77668245015,2020-04-17
501,65,249,305792.90616914514,2023-11-26
502,30,302,60842.84119559198,2022-08-01
503,85,427,357833.1406357027,2022-08-24
504,44,302,72057.33096756239,2024-03-12
505,36,322,44035.32215222211,2022-10-02
506,53,164,239778.98108094867,2021-06-06
507,27,491,301584.00599745224,2023-04-28
508,24,498,398273.6698547167,2023-08-07
