InvestmentID,FundID,AssetID,AmountInvested,DateInvested
509,13,240,95282.25661396857,2022-08-01
510,3,183,381113.5845405124,2020-04-10
511,53,496,301785.9398653555,2024-03-20
512,29,137,367621.9843778651,2020-02-10
513,78,67,298396.7734551424,2022-09-11
514,35,304,10277.467218048989,2019-06-30
515,29,65,361423.6948834494,2020-05-23
516,29,360,393246.8649242527,2019-08-21
517,33,71,238903.06789708836,2022-12-19
518,21,68,103979.66062886662,2020-06-26
519,88,385,245934.47356760586,2019-05-18
520,59,268,99907.40496114531,2019-11-09
521,53,171,444500.5867317392,2019-05-14
522,43,353,126402.03480478116,2023-10-12
523,55,347,15419.116488035597,2022-06-15
524,77,242,132392.55286542868,2020-09-13
525,83,394,12153.204027625094,2020-01-30
526,35,274,93499.67378815847,2019-06-03
527,93,210,169090.02276534482,2021-03-08
528,80,179,254333.03938141913,2020-02-25
529,74,220,43781.543331882465,2019-10-02
530,24,460,303256.59849246877,2023-03-06
531,1,333,485150.76628345496,2021-05-04
532,37,152,438768.56679714564,2021-08-27
533,12,55,435121.7994649026,2021-05-19
534,57,252,181373.52462931286,2023-12-14
535,80,283,191455.8536314762,2023-08-31
536,68,326,475513.42444106896,2022-09-15
537,2,15,111812.82515753682,2020-11-05
538,74,428,189014.21702754335,2019-05-24
539,94,418,440640.28467041336,2019-05-13
540,95,119,285222.08494278183,2022-08-14
541,95,132,367380.0006109916,2022-07-13
542,30,427,119130.5168699519,2020-06-07
543,2,276,475708.9520091277,2021-01-20
544,23,68,303174.59327438835,2023-09-13
545,92,142,211157.134066819,2023-07-25
546,57,373,423061.86504133075,2023-11-15
547,1,279,226377.2796270366,2022-08-29
548,48,500,382815.75455608004,2022-01-20
549,55,489,203544.46849540022,2022-07-25
550,74,334,314420.25306048227,2020-02-16
551,53,470,343659.79614996095,2020-02-02
552,43,180,447119.0115085178,2020-07-01
553,62,276,217453.61704457828,2021-08-17
554,14,111,458970.1430160046,2020-12-03
555,11,341,284038.6650353217,2021-04-06
556,53,385,167218.84644077762,2019-07-22
557,42,78,14817.961371722497,2020-03-10
558,22,391,91245.45647805564,2021-04-02
559,23,439,274685.43319800566,2022-02-26
560,90,25,192349.84916801745,2021-09-23
561,11,393,389725.6461625666,2022-05-01
562,83,405,106503.43870927194,2021-01-24
563,42,378,266177.2578221427,2022-08-30
564,58,171,71450.02519783843,2023-08-31
565,3,19,475582.29459522496,2020-10-11
566,37,46,34234.749075337066,2021-11-30
567,13,92,241936.27090841832,2023-05-27
568,43,384,381540.9638790636,2020-07-27
569,91,426,429216.7217765886,2022-10-31
570,15,395,222006.00734265172,2021-06-27
571,8,176,283646.41536030476,2019-05-11
572,99,412,241397.80374910616,2021-12-26
573,76,479,356074.07648661535,2019-09-21
574,77,237,262861.27694722655,2023-01-15
575,56,420,499458.0810691463,2021-02-05
576,89,191,174943.71603446075,2019-07-14
577,83,356,182461.5834415671,2023-10-21
578,56,380,301803.0199722835,2020-12-20
579,26,459,499820.55332062853,2022-10-02
580,15,364,72330.58332441753,2019-08-27
581,43,90,23619.70110213179,2020-07-26
582,84,277,350606.7697706251,2023-05-07
583,80,456,23151.307433362927,2020-02-28
584,6,481,464373.83407767635,2022-07-14
585,40,128,466081.707168312,2021-05-06
586,18,121,205105.15516242638,2022-04-22
587,86,115,134502.8520388971,2024-01-20
588,64,405,310119.8752442984,2019-06-26
589,43,473,50785.46735629044,2022-02-11
590,61,192,450652.8738420298,2021-07-26
591,26,213,282788.9166972483,2024-01-18
592,82,175,326970.74292342074,2023-05-16
593,13,162,286799.54189769353,2024-04-06
594,18,199,417113.69274426845,2019-09-15
595,64,311,166634.42605973154,2022-11-27
596,12,204,403315.15698791365,2021-02-07
597,92,390,24010.74512828093,2021-10-29
598,14,225,291960.7652391588,2023-02-20
599,1,150,245101.01616969035,2021-02-15
600,89,232,467172.8209101514,2024-01-01
601,86,384,14017.96829119845,2020-06-14
602,21,337,439109.9023670822,2022-07-31
603,72,199,16001.658574914589,2019-08-21
604,18,193,357177.8840123647,2023-07-03
605,18,339,493124.06951330346,2021-07-13
606,57,239,105430.79454612835,2019-07-15
607,55,25,454800.1068359114,2020-07-22
608,70,145,18139.188179267927,2019-12-19
609,15,120,369176.3324751324,2019-10-25
610,94,413,454942.9947145568,2021-04-15
611,36,275,496963.58148036007,2021-10-16
612,87,277,438931.6679234304,2023-06-09
613,89,109,291018.95739866776,2020-04-10
614,51,402,263150.76464407146,2023-02-01
615,72,381,491802.0128397789,2022-10-17
616,12,24,168901.90215239767,2019-05-23
617,52,252,176177.1562966272,2020-11-15
618,89,131,271450.29975208215,2023-08-05
619,16,174,58443.89521791987,2022-12-31
620,72,401,204895.46344155064,2023-12-25
621,59,266,139959.93189615407,2023-09-30
622,82,269,50510.607866749844,2021-09-28
623,82,480,187293.1292058098,2024-04-23
624,11,220,249879.75130901844,2023-02-07
625,78,146,286956.36107792315,2024-01-21
626,9,165,241596.87740879125,2021-07-21
627,74,71,406818.4080892111,2024-02-21
628,3,31,444018.9658646434,2021-06-16
629,3,494,462138.7676209043,2021-06-30
630,98,213,267368.98538319056,2023-06-01
631,36,142,330088.1309317022,2023-05-19
632,70,31,188799.18910062648,2022-08-22
633,53,130,200191.42799263145,2020-10-25
634,70,127,404502.2034182679,2021-11-02
635,37,20,425282.1738612381,2021-03-13
636,35,35,201024.76108674196,2023-12-29
637,45,9,419339.7494040001,2022-01-20
638,7,145,230274.79096552887,2020-04-16
639,51,262,76327.67480102065,2023-05-06
640,57,400,200782.38493528723,2020-01-03
641,52,18,56748.17047166276,2021-07-26
642,27,52,141198.1683522986,2023-03-03
643,97,106,461541.8636791824,2019-05-14
644,96,125,17417.30870766528,2020-08-28
645,94,340,390372.0969919224,2022-05-12
646,12,30,417552.20357955986,2019-12-24
647,2,486,55395.021092427814,2020-11-27
648,6,74,189993.97259169084,2019-07-06
649,82,314,10288.836170927923,2022-08-22
650,90,252,370440.6237192689,2019-11-20
651,63,72,57700.84412190292,2020-01-06
652,71,155,399628.2991165552,2021-07-25
653,96,35,438409.35152353713,2023-03-23
654,49,455,423039.7829467201,2019-10-23
655,90,223,36663.48482412245,2023-10-10
656,38,6,185058.6341931824,2020-08-26
657,26,262,208145.1543687949,2023-03-10
658,85,483,419844.7215864768,2020-08-11
659,65,109,277425.1182017259,2020-06-09
660,11,86,201398.92206306878,2022-07-04
661,62,202,421458.5647616245,2023-11-17
662,57,231,390803.33664661786,2021-03-23
663,24,349,416122.63735008443,2021-03-28
664,82,157,93365.8018970802,2021-11-17
665,41,481,361037.48132783786,2020-02-18
666,96,84,432721.1202956593,2022-12-08
667,46,354,399628.2715758763,2023-08-07
668,41,346,72514.56676673741,2022-11-07
669,23,207,52702.05116670324,2023-09-26
670,86,46,283361.97045096976,2024-02-19
671,91,176,269154.08366628387,2024-02-10
672,30,476,44047.41809976073,2023-02-27
673,8,412,407395.4615492864,2024-03-26
674,59,152,251116.446103863,2022-02-22
675,39,469,225123.5074655873,2020-09-14
676,30,234,24406.236323716483,2020-02-19
677,79,145,348504.54525335785,2022-09-30
678,18,121,482401.78152466915,2023-11-02
679,70,419,376443.36118182394,2019-11-11
680,61,484,40587.482483858854,2019-09-06
681,12,349,348726.6833268755,2023-06-26
682,95,198,140563.4717810108,2020-04-07
683,85,4,263473.3676371365,2021-03-29
684,94,23,177667.20885061385,2021-12-27
685,53,128,24672.876807760724,2024-04-21
686,7,389,376090.4434338554,2021-04-05
687,74,186,124054.57122008904,2023-09-20
688,20,6,230048.35844229985,2021-06-05
689,92,298,398219.8326784108,2024-03-16
690,84,456,396510.67764949356,2021-05-20
691,20,288,408356.6922834589,2022-07-07
692,58,412,371723.1117080421,2024-01-05
693,73,265,34792.174245060465,2021-09-11
694,87,190,351785.7856940186,2021-09-15
695,90,68,39023.00422980297,2023-07-17
696,54,470,319217.28338378906,2022-08-23
697,82,413,182062.22574940414,2019-04-29
698,56,405,398035.3139264174,2023-08-12
699,43,393,87782.82235637038,2023-03-06
700,82,464,426942.21018770436,2022-05-21
701,65,300,229689.8976511148,2020-07-30
702,94,194,482724.46532199165,2021-02-22
703,94,467,200235.2212796363,2021-03-06
704,80,197,172622.0408070941,2021-10-12
705,52,474,321203.52296343946,2021-03-16
706,95,30,263231.4287615998,2022-03-27
707,92,273,289714.25136560696,2022-01-27
708,33,333,225194.70069789837,2020-11-16
709,19,284,36913.43224681202,2021-02-08
710,64,103,168318.84973108995,2023-02-28
711,72,170,239548.53218498343,2020-05-31
712,92,375,453074.3528045154,2023-12-15
713,86,299,166575.2030814195,2021-09-12
714,36,423,305200.2971993851,2023-04-18
715,82,121,467181.1472110373,2022-11-09
716,24,132,160631.7273462327,2019-10-23
717,81,373,57661.28131242935,2023-03-26
718,38,314,147334.5755049306,2023-10-26
719,43,462,73539.81178733442,2024-03-06
720,40,400,304331.93105601263,2022-06-27
721,99,69,186986.71522409152,2020-10-26
722,25,491,291327.09057912574,2020-11-06
723,87,93,289885.1439605131,2022-08-21
724,18,463,361658.64421329903,2020-03-11
725,36,99,133151.3615506621,2020-05-31
726,50,177,312724.45503529115,2020-07-26
727,75,225,209190.98635965327,2024-03-17
728,6,291,116522.91968745943,2023-01-25
729,45,307,452860.1138367577,2020-01-22
730,75,82,452282.8257448771,2020-01-28
731,93,383,269073.4009277752,2020-01-13
732,16,18,491993.3161974557,2021-10-31
733,84,417,451253.6987638854,2022-01-06
734,100,202,303917.94684525015,2022-08-14
735,2,216,97360.25290357665,2023-05-15
736,51,428,350974.0562462494,2021-08-15
737,9,395,388119.1211177828,2021-08-11
738,18,203,470287.73403701535,2019-07-23
739,39,209,388599.7763058409,2019-10-11
740,95,109,458725.25743599475,2021-12-12
741,100,27,322495.2426249345,2019-12-30
742,5,24,256604.785990312,2023-11-14
743,31,99,102905.88780608775,2023-08-30
744,55,433,404480.42212681496,2019-08-12
745,15,452,260390.3014132311,2020-08-12
746,30,138,443618.16951172147,2020-02-12
747,85,295,482133.9122389652,2021-12-12
748,2,214,299766.64832235296,2020-08-04
749,65,241,359644.9178457922,2020-08-28
750,9,276,468548.18812504096,2022-01-15
751,95,280,70686.06502249406,2020-12-07
752,47,141,362286.95186876116,2023-02-27
753,77,228,311951.88644851814,2020-12-25
754,74,87,257087.69508441046,2020-12-22
755,20,372,154351.6893632767,2022-04-10
756,28,143,167800.30817616792,2020-02-02
757,21,421,366486.7000231649,2020-02-14
758,93,300,183457.31286347465,2022-04-05
759,90,295,268737.0702011995,2021-03-13
760,33,409,275028.48021711584,2021-11-16
761,59,232,436883.8052046071,2020-05-04
762,9,249,91628.91343661904,2022-05-15
763,34,238,11197.67658306277,2023-09-04
764,2,113,280647.58722917805,2021-07-04
765,32,371,272638.67041739105,2022-10-20
766,19,178,404755.15343165305,2022-11-29
767,65,150,118162.08262936446,2021-05-13
768,5,454,223619.59629906918,2020-01-28
769,54,142,75766.20559251147,2021-07-28
770,20,233,475707.66326963593,2023-08-20
771,29,409,107333.04462903427,2021-08-15
772,3,384,407328.2083551802,2019-06-20
773,35,246,275819.69976052194,2022-04-06
774,26,289,331867.6840331101,2023-02-04
775,44,143,351465.6169132484,2021-06-14
776,4,279,411971.949193158,2022-09-12
777,99,204,399524.2164269942,2023-04-09
778,81,465,375889.0015117009,2020-01-17
779,52,7,272123.76019778335,2021-08-05
780,90,409,206040.83411199978,2024-04-09
781,100,365,203937.84530734547,2022-03-25
782,11,279,149269.27240707236,2022-03-14
783,80,181,467039.322918086,2022-08-12
784,2,459,11591.147741193467,2019-11-09
785,24,191,324629.61967145896,2024-03-20
786,94,207,379698.6963992903,2020-09-10
787,7,148,448709.43432714674,2021-05-27
788,69,333,411216.09748538805,2021-07-04
789,20,392,151723.11339053625,2022-10-27
790,79,141,231619.29882644452,2020-01-16
791,32,477,55899.89273174395,2020-07-04
792,15,78,107408.09584983619,2019-09-25
793,15,229,199447.61122325744,2021-05-23
794,75,61,225566.7411475834,2020-03-06
795,53,313,273226.21850791597,2024-01-09
796,81,431,267410.6905232057,2020-03-17
797,17,440,417805.83082842734,2023-08-07
798,26,194,254413.2948097495,2019-05-02
799,47,107,423375.9275089069,2020-01-11
800,21,252,299193.42124282697,2022-09-25
801,65,396,218136.5414582054,2020-09-11
802,1,40,460063.12845689483,2022-09-12
803,17,351,398090.2280266801,2020-05-31
804,90,47,386026.33757599146,2024-01-04
805,19,74,394616.3055193373,2024-01-04
806,28,381,491993.8715860493,2021-03-31
807,55,159,451981.3534766685,2021-08-19
808,98,84,137300.57822497163,2023-06-28
809,74,174,336397.5423303489,2022-04-19
810,46,172,63603.995233430614,2022-05-09
811,23,80,105082.0709971222,2020-11-03
812,87,6,55678.964991027904,2023-01-15
813,91,425,379808.49742039834,2021-05-05
814,77,180,402866.3755413111,2023-03-16
815,27,452,90437.20034517368,2024-02-01
816,68,482,381315.30738707754,2021-06-02
817,51,97,407569.70055146585,2019-07-05
818,92,249,183930.34680359246,2019-09-09
819,46,160,32995.22835697605,2020-03-20
820,70,195,61472.47850637978,2021-05-18
821,20,308,110694.05994301583,2022-05-23
822,74,48,187144.90389694108,2021-02-26
823,46,448,53843.40500369922,2021-09-04
824,65,52,464557.51878636295,2021-12-01
825,73,264,39945.24157803955,2021-02-18
826,83,369,378575.6044542561,2021-12-12
827,25,16,62660.213408972486,2019-11-11
828,54,497,186391.40814357562,2021-03-07
829,77,364,222488.46082871925,2021-02-08
830,72,335,421065.1911272108,2020-04-08
831,47,8,409659.66832904203,2021-09-02
832,94,484,314769.78196483053,2022-12-09
833,91,108,426590.84095713065,2021-09-26
834,86,132,461986.5469223956,2022-06-13
835,50,447,64227.69486219043,2022-11-23
836,10,315,414306.7592599722,2019-09-09
837,30,296,407316.78474363574,2023-11-07
838,22,86,441782.0145189245,2020-04-11
839,43,215,341765.0382133748,2024-01-13
840,37,107,382235.46479815914,2022-03-17
841,16,25,177749.48852259933,2024-02-06
842,96,289,491890.6842007282,2022-04-29
843,3,147,270020.516515785,2022-09-24
844,86,25,288050.50986652763,2024-02-25
845,67,113,211335.29517108377,2022-02-08
846,37,425,293601.7755453748,2024-01-02
847,32,479,462155.5445978652,2020-04-28
848,89,495,203606.96746978982,2021-11-09
849,90,28,43882.52616852543,2019-12-29
850,99,29,198768.4741669749,2022-09-07
851,89,6,112487.09855277647,2021-12-11
852,63,295,340919.20869547676,2021-10-23
853,5,75,483360.4424980756,2024-01-20
854,53,208,158191.92441026695,2023-11-25
855,98,453,178561.72694530903,2020-10-26
856,43,142,482253.17214484897,2020-04-23
857,26,224,427693.52341890556,2020-05-10
858,92,39,436103.46480488277,2023-09-11
859,24,332,263305.6332546703,2022-01-15
860,84,437,85381.42072570881,2023-06-27
861,5,416,104850.97938669323,2022-06-25
862,36,214,31422.832335604133,2021-04-07
863,29,83,280360.77238767734,2023-11-08
864,75,136,100238.50158967102,2021-10-21
865,67,352,387498.5451360257,2023-08-27
866,56,244,80390.41214772701,2024-03-04
867,17,301,213765.578398441,2022-03-24
868,42,207,370967.97849232936,2020-03-08
869,95,53,29799.410720474123,2020-04-17
870,53,419,432975.27636521583,2021-02-04
871,57,37,454403.6888649678,2021-10-04
872,52,354,122171.26739381888,2022-10-27
873,95,373,412173.8681723572,2023-01-06
874,19,363,146089.87058415744,2020-05-03
875,55,140,46523.23019265992,2021-03-05
876,73,396,441104.09528275946,2022-06-19
877,60,89,108271.26422804047,2021-09-02
878,83,254,113002.36088832519,2023-01-30
879,44,219,123816.86363490028,2019-05-21
880,8,432,314171.67537316604,2023-02-09
881,53,67,165087.69358344868,2022-10-10
882,90,293,164488.9896235321,2022-08-19
883,85,147,45097.32696596663,2023-04-14
884,93,6,212464.8938929122,2019-10-20
885,60,151,321788.4290101133,2021-11-17
886,52,78,416330.07837427733,2023-11-05
887,66,443,454555.1057074373,2021-12-03
888,33,259,423062.94258864596,2022-10-16
889,92,274,127570.90599852911,2022-09-11
890,43,402,262565.8831915388,2020-10-22
891,77,53,131659.73214472708,2020-06-13
892,37,260,100363.07758137584,2022-09-06
893,18,93,28990.42916869028,2019-09-16
894,85,48,226518.7710823349,2023-06-13
895,19,491,395662.97521775396,2021-04-08
896,100,181,16245.344233906975,2020-05-04
897,97,138,72079.13311570275,2023-10-18
898,61,308,364814.33595748834,2022-03-03
899,89,342,143979.9963264243,2023-08-15
900,23,219,115784.89969227607,2020-04-07
901,2,22,18213.049872144544,2021-11-17
902,79,319,433539.53802699293,2020-07-16
903,44,12,455284.57332805684,2020-12-03
904,41,131,15633.357631812483,2022-05-24
905,50,319,77279.18751388801,2022-11-14
906,44,358,131618.71057960176,2020-12-14
907,96,484,126799.49526338879,2019-08-01
908,52,40,359806.3784043441,2020-10-01
909,71,230,170255.26102918474,2019-07-31
910,64,320,208712.47914686895,2019-09-20
911,61,376,162787.0125628503,2022-01-09
912,81,424,41367.67952817933,2023-12-22
913,32,53,86264.86061368347,2020-07-19
914,1,58,147438.1202343661,2021-01-18
915,89,375,230441.97482346694,2021-04-02
916,41,229,59079.48172927344,2023-05-04
917,8,147,206188.62914164914,2019-09-07
918,56,98,232422.34102862515,2022-01-11
919,72,55,427978.4383663315,2019-06-07
920,78,14,86920.58208353422,2021-06-29
921,4,267,181550.70404887828,2020-09-28
922,42,307,427094.4870382371,2019-06-13
923,37,404,420567.5171274434,2022-08-15
924,80,32,429857.30882979324,2020-04-07
925,36,414,393416.077405484,2023-12-19
926,19,170,44524.23137788027,2019-07-11
927,17,485,315305.8894172771,2019-05-17
928,58,453,282244.1796337611,2021-03-03
929,76,11,118586.99414998417,2022-02-19
930,94,453,322703.30080272775,2022-12-28
931,66,370,294896.6321861193,2021-07-20
932,63,316,389695.57491075475,2023-01-22
933,8,359,112724.89840548598,2020-12-11
934,64,275,164039.2966096635,2022-04-27
935,61,125,224548.20324660814,2021-08-14
936,48,312,181790.17493394716,2022-07-10
937,38,274,340260.26462261146,2019-10-23
938,19,293,326411.7365526469,2021-11-23
939,56,328,145218.54957815353,2022-11-30
940,14,67,328386.99040665035,2021-07-13
941,45,52,65723.66088668157,2022-05-24
942,57,379,376735.12509910786,2022-01-01
943,88,288,310982.5161220181,2021-03-11
944,85,382,95236.30121244024,2020-11-09
945,55,429,240384.3875491969,2022-09-19
946,46,412,25259.52129110151,2024-03-25
947,14,467,230832.97877196007,2019-07-08
948,54,460,73483.53226677075,2020-08-25
949,91,493,371221.19905723736,2021-10-09
950,16,437,370051.7188321786,2020-07-03
951,77,39,180368.07901650126,2020-09-05
952,39,160,55840.22655947915,2024-03-31
953,44,360,322987.3735720286,2022-04-08
954,6,69,357692.368356142,2022-06-18
955,37,479,288977.447228437,2020-02-19
956,38,335,205953.11842255728,2019-06-07
957,58,355,256638.21769835218,2020-11-10
958,66,420,362881.06781473017,2023-07-26
959,92,459,123875.99849270002,2024-02-02
960,54,341,241093.02952062336,2021-05-31
961,74,493,461326.96919556166,2021-11-21
962,6,188,40093.06858204355,2023-10-10
963,21,57,319891.4573081974,2020-07-22
964,68,344,321974.7519922783,2021-08-17
965,49,113,158521.0467244558,2019-11-25
966,58,321,47415.749933101215,2019-11-20
967,88,492,429252.6260259247,2023-10-28
968,99,448,333985.8755805295,2022-09-24
969,61,316,425790.5566372632,2020-02-05
970,99,324,181793.0923265206,2022-03-29
971,49,385,113866.79119809692,2023-12-27
972,67,45,433636.4166048137,2023-06-08
973,8,467,253543.72847800708,2020-06-07
974,30,222,136396.49087752422,2019-12-29
975,82,244,24043.138061561207,2021-12-11
976,20,366,450384.5772324483,2021-10-15
977,63,24,170779.46182257414,2023-10-27
978,20,2,427598.23380805826,2022-09-29
979,24,411,217117.78976339332,2020-10-27
980,59,447,217938.4422360075,2023-01-30
981,82,114,89137.31720792015,2020-12-08
982,58,97,496908.9244759366,2022-01-09
983,82,342,291266.40720366704,2022-05-17
984,53,51,279695.30733909307,2023-10-11
985,43,250,104252.28686447602,2020-02-19
986,15,310,183552.58108835027,2024-02-02
987,68,69,26991.001724789985,2024-01-29
988,9,481,324447.72431302944,2021-03-25
989,96,85,309798.4833744559,2021-12-13
990,57,71,282279.8042718867,2021-04-18
991,50,178,241961.6487363635,2024-02-08
992,34,406,309950.84535575804,2024-02-19
993,86,414,334520.89640786423,2023-03-28
994,28,147,84184.53391002025,2022-11-15
995,72,373,273169.53599209705,2023-10-01
996,19,383,397245.34809632675,2022-10-16
997,100,59,475909.25334543333,2019-12-22
998,30,403,111323.3612030874,2020-02-18
999,85,88,256368.22485047716,2021-12-01
1000,41,358,122458.09072764954,2022-01-18
1001,66,67,484837.5233408298,2022-03-29
1002,5,349,331296.4112764862,2020-12-13
1003,92,30,435364.5196834081,2024-01-29
1004,66,226,223570.5148832047,2020-11-09
1005,45,86,272185.5425760572,2019-10-18
1006,70,247,199131.47761072352,2023-01-21
1007,41,258,405606.4009604674,2020-02-29
1008,67,441,230360.69694807194,2023-08-25
1009,41,391,35745.67221370668,2024-04-05
1010,69,40,235976.7955851531,2019-07-16
1011,56,413,431260.4178378469,2020-06-09
1012,14,196,240023.41298746975,2021-05-07
1013,66,286,311777.4735926638,2019-09-01
