InvestmentID,FundID,AssetID,AmountInvested,DateInvested
1014,13,464,462313.82243788487,2023-09-14
1015,89,136,200680.32463747417,2019-06-11
1016,42,38,180793.14694398167,2023-05-18
1017,66,129,357436.13876278116,2022-03-30
1018,24,429,278032.6750486217,2019-07-17
1019,53,231,256849.58909305476,2024-01-13
1020,82,63,487180.0816640444,2022-01-06
1021,96,478,416542.2124719818,2023-09-08
1022,10,19,454937.3169564643,2022-02-08
1023,57,120,214208.01503125977,2023-12-22
1024,46,148,479339.250917414,2023-12-28
1025,24,290,404323.88837706944,2022-07-03
1026,48,5,361505.7177814335,2022-10-02
1027,2,19,408207.1495754614,2023-08-27
1028,86,357,355784.71112638596,2022-06-25
1029,98,55,226772.71145935534,2021-06-05
1030,71,110,219181.23149138357,2020-05-25
1031,42,353,360547.97684023913,2022-09-01
1032,66,302,126097.77687839544,2020-02-01
1033,6,195,149879.70463860277,2019-05-10
1034,11,206,95774.43741549144,2021-12-13
1035,43,456,286030.00640654424,2021-05-23
1036,50,118,422834.5934290027,2021-08-29
1037,21,400,86294.98306406595,2020-12-06
1038,41,144,353011.7172141458,2023-10-17
1039,39,464,215355.43992796968,2019-11-29
1040,73,232,148018.10979129083,2023-07-13
1041,61,480,36150.393174766636,2020-04-22
1042,60,56,311863.00639565324,2022-09-21
1043,21,481,56336.09994988459,2023-09-14
1044,16,184,64657.59201417911,2023-02-11
1045,57,106,33759.13750867342,2019-06-27
1046,14,341,271370.1023922932,2021-12-06
1047,46,159,381239.9892804369,2023-05-23
1048,18,76,261714.87723936164,2020-07-08
1049,46,99,213941.77735959363,2019-09-29
1050,4,410,129045.19041309631,2024-03-03
1051,95,51,476721.3000182984,2022-07-13
1052,2,262,333133.2865489163,2023-02-19
1053,16,486,406372.49700905936,2021-02-24
1054,80,437,10786.614456297537,2022-04-27
1055,93,443,355017.82451689284,2022-03-17
1056,76,145,261099.02884007347,2019-10-08
1057,16,367,89430.34746350833,2020-04-29
1058,8,158,385795.1609470294,2022-03-23
1059,3,225,481960.30077633815,2022-08-06
1060,2,475,70461.0820593301,2023-12-09
1061,62,112,73781.24710157962,2020-03-02
1062,42,34,115191.98716338264,2022-08-24
1063,15,188,120475.79409001839,2021-06-20
1064,29,11,22536.518564262296,2021-06-03
1065,66,52,196287.55354992097,2019-12-23
1066,55,402,302125.44560623035,2021-04-12
1067,49,124,344646.4860381292,2024-03-21
1068,87,117,340114.18141243415,2019-05-07
1069,63,193,446549.9903887897,2021-06-15
1070,46,77,197745.82487690457,2024-01-16
1071,17,456,433753.4663175887,2022-07-23
1072,17,109,41467.90463761085,2021-11-12
1073,41,86,159724.58175003005,2023-09-22
1074,26,245,412093.4690621625,2021-06-03
1075,54,396,216476.62256187884,2021-07-29
1076,99,76,281115.93770543655,2024-02-29
1077,68,374,455396.5741048195,2023-04-01
1078,29,208,126031.22022088275,2021-11-03
1079,61,6,421102.3713703909,2021-01-24
1080,66,388,102396.38445955676,2023-04-04
1081,81,272,388167.90772914566,2022-04-14
1082,75,491,340041.31378465006,2022-11-23
1083,67,451,488806.96355885704,2020-09-07
1084,35,115,252938.6092634163,2021-02-03
1085,55,192,405930.6330999532,2020-07-28
1086,96,97,398828.49058675574,2023-02-15
1087,41,149,466054.5353603759,2024-01-28
1088,23,461,23546.4631442104,2021-12-13
1089,80,203,92326.66938881863,2022-08-23
1090,54,415,251772.09548042488,2021-02-15
1091,68,457,15570.7136637953,2020-08-05
1092,49,287,421821.14115450426,2021-10-29
1093,54,452,61101.20375582408,2024-01-28
1094,85,322,56837.46962230475,2021-03-10
1095,61,93,64884.75241045768,2020-02-21
1096,52,385,144209.69415757174,2024-02-05
1097,41,218,472603.28504437814,2023-02-09
1098,76,307,362765.99513779307,2020-08-19
1099,69,95,339779.8324950961,2020-05-07
1100,90,261,356900.6476769898,2021-04-25
1101,69,308,76120.14953905709,2024-03-24
1102,43,424,361757.7731242194,2019-06-09
1103,31,13,385458.08848537493,2021-11-26
1104,90,48,67515.01297428658,2022-11-09
1105,51,251,410754.27234499116,2023-07-05
1106,52,416,40288.50002211303,2019-09-15
1107,59,63,338367.6311089969,2019-08-26
1108,75,428,398346.921583943,2019-12-21
1109,97,286,396521.53540752793,2019-05-22
1110,15,398,82485.14539047974,2023-01-10
1111,72,59,82245.78876751123,2019-10-08
1112,73,45,400346.4638800164,2022-03-05
1113,22,88,387944.82410396397,2020-06-10
1114,67,426,34096.79440603891,2020-02-22
1115,78,126,322250.98901654687,2022-11-21
1116,95,364,415913.2289099657,2020-08-19
1117,32,201,279996.45839555043,2023-05-01
1118,17,211,461171.0237872348,2022-01-01
1119,27,1,258605.95679753553,2020-10-22
1120,75,223,203047.73835077148,2019-07-28
1121,16,89,200410.26637355634,2023-06-08
1122,89,146,398247.6225933426,2020-03-01
1123,14,446,237440.66191852483,2022-11-21
1124,38,251,357218.22262660175,2021-03-05
1125,97,143,405398.5978952399,2024-02-07
1126,35,92,492057.1589594126,2020-01-09
1127,4,278,261685.9503109576,2019-06-24
1128,12,451,335567.05700694234,2024-01-27
1129,9,344,240062.8457156924,2024-02-06
1130,62,78,371553.43875477253,2023-03-07
1131,57,87,424748.6811546413,2020-08-09
1132,93,379,221125.63192512968,2024-01-31
1133,54,83,220111.29585631212,2022-07-13
1134,4,250,394363.7790991177,2021-06-03
1135,86,168,252152.24661365108,2021-10-31
1136,16,289,391995.7222730427,2019-08-05
1137,57,168,242626.8964945466,2023-04-19
1138,75,347,74337.38490704601,2020-05-22
1139,5,96,265124.55681453773,2022-07-13
1140,61,397,396607.51652797457,2024-04-12
1141,41,34,104170.04923352452,2019-05-02
1142,71,219,481753.8241636626,2023-03-17
1143,86,215,163958.84886076162,2020-10-07
1144,56,407,477813.3042921694,2023-12-08
1145,47,307,43804.96895487653,2020-07-17
1146,96,430,434382.8253449221,2019-07-01
1147,49,148,81869.55651801237,2020-03-31
1148,100,270,397918.26928038034,2022-10-14
1149,19,74,404212.5268751172,2022-10-12
1150,45,449,318409.58086812147,2023-08-15
1151,69,99,325486.25419723,2020-05-10
1152,50,315,257453.33169416743,2019-09-17
1153,74,194,299529.15231857594,2022-04-17
1154,72,307,49080.47837112042,2021-03-05
1155,36,302,50353.815201335085,2023-01-01
1156,90,451,294560.92691215005,2021-03-17
1157,38,492,60988.710782649956,2020-09-10
1158,41,464,433053.54397738253,2022-06-20
1159,23,485,53311.96858911877,2020-01-14
1160,89,55,386292.91869766277,2020-11-25
1161,3,282,122235.80559992784,2022-10-30
1162,11,118,257240.3506390383,2020-01-12
1163,78,60,351857.2675530079,2022-09-16
1164,33,255,352712.75962023984,2021-02-06
1165,79,73,336694.9952624197,2021-12-11
1166,11,427,208333.68456406222,2023-10-11
1167,60,330,326430.3323469206,2021-09-15
1168,91,140,454372.5490019353,2022-02-13
1169,43,357,273658.96707627655,2023-08-01
1170,3,86,478633.6251325364,2022-02-18
1171,33,435,52243.58282901425,2019-09-04
1172,91,221,356124.9880771652,2020-08-01
1173,97,500,416471.90512278996,2023-01-20
1174,95,322,493732.54394149233,2020-07-23
1175,20,267,304375.0077819841,2021-01-06
1176,2,227,159786.8426862352,2023-08-10
1177,56,425,10861.281927999833,2021-09-09
1178,48,105,381492.32395084505,2023-01-06
1179,68,491,307260.83066496544,2019-06-18
1180,42,494,100321.46942258299,2023-06-09
1181,68,10,357615.5904548038,2023-09-23
1182,20,458,429847.62202393595,2020-07-07
1183,31,234,462828.68388430215,2021-07-01
1184,9,112,297236.8826260511,2021-05-28
1185,92,355,226249.36167380403,2024-04-28
1186,33,283,289738.1092102754,2020-03-09
1187,35,428,283962.8408276005,2023-10-28
1188,71,277,154405.12229700736,2023-11-04
1189,17,162,18903.601695086116,2022-09-11
1190,71,169,296538.5476256504,2021-12-24
1191,48,8,293202.51298828033,2019-12-03
1192,42,372,208139.324035241,2023-06-16
1193,64,25,30893.708849143663,2023-01-26
1194,38,433,420727.2957834988,2019-12-07
1195,77,79,289264.0049527151,2020-10-17
1196,8,468,47973.243277722075,2022-12-07
1197,43,330,413760.54574311693,2020-02-03
1198,12,480,250706.14003387035,2022-10-11
1199,35,397,322821.51168849156,2020-10-03
1200,50,68,412689.6846672196,2023-10-01
1201,91,66,358445.15798326326,2022-05-06
1202,81,379,105085.24690031889,2019-11-19
1203,65,498,235963.02660036428,2022-04-07
1204,75,21,80264.29196321966,2020-12-04
1205,46,350,197122.1658793884,2024-04-25
1206,83,172,317037.12244276487,2023-10-02
1207,92,86,456862.69896643265,2020-02-08
1208,27,394,400754.9300158707,2023-08-24
1209,30,161,484825.3435761189,2023-12-07
1210,21,97,354472.6857662032,2020-06-19
1211,99,210,53683.30095404032,2021-12-05
1212,33,473,77628.545006015,2021-04-01
1213,95,140,443631.6832407319,2023-04-10
1214,82,464,134880.30460387567,2022-09-02
1215,26,382,494353.7466097208,2019-07-12
1216,20,152,131799.95382675144,2023-01-03
1217,42,142,307161.00106585986,2019-06-07
1218,65,463,283866.2647736912,2020-10-21
1219,72,466,396316.9247008769,2022-06-12
1220,48,196,389442.9829897894,2020-05-09
1221,19,283,134052.64607032633,2019-07-05
1222,57,94,419774.65475089476,2020-04-11
1223,37,77,364181.8111648088,2022-03-27
1224,95,490,240774.15860259536,2020-12-09
1225,54,154,247702.2174807478,2023-05-21
1226,49,464,181089.18411606317,2020-12-20
1227,79,487,47094.64702477143,2019-07-12
1228,75,252,24501.003055356203,2019-12-02
1229,17,459,364328.25963136693,2020-12-10
1230,10,443,236330.03497490572,2022-12-26
1231,11,456,219063.0972979678,2020-11-14
1232,83,216,405053.41632180073,2023-09-27
1233,45,481,108309.98108182805,2022-01-31
1234,58,427,196868.79672722673,2023-03-27
1235,92,465,210565.82391236981,2020-04-15
1236,84,404,402057.8716754477,2023-08-20
1237,93,436,237152.3440378006,2023-09-02
1238,26,271,128025.99813431548,2023-08-19
1239,98,200,330591.50812293123,2023-12-15
1240,28,243,485729.91431837145,2022-04-27
1241,42,427,148823.65412556293,2023-06-19
1242,91,100,119187.09348679896,2020-09-20
1243,1,385,262553.88995044347,2023-05-26
1244,7,211,71837.21994566708,2020-01-03
1245,24,307,290775.06630712096,2021-09-10
1246,16,202,49704.334587046214,2022-09-16
1247,60,4,467417.15997432254,2021-07-05
1248,92,125,286425.70097834774,2023-03-27
1249,34,3,411174.48702047154,2022-04-29
1250,20,64,489168.6570432698,2019-09-01
1251,92,341,443344.5536201552,2023-07-14
1252,2,390,114177.98939323606,2019-11-18
1253,46,230,123341.8646865371,2024-01-17
1254,16,1,450190.33951735176,2022-12-24
1255,89,146,461182.33374181733,2021-06-04
1256,97,466,174493.8419627808,2021-06-07
1257,21,306,70317.35225791935,2022-08-15
1258,42,288,416837.9401030102,2022-07-16
1259,5,362,318649.27086932235,2019-08-20
1260,12,59,138338.0818569996,2021-01-15
1261,87,177,305988.0573393139,2021-11-14
1262,20,386,261032.98102452036,2020-07-13
1263,42,373,278061.28388898575,2020-05-08
1264,99,212,12105.95659594852,2020-06-13
1265,18,384,311284.074887522,2019-09-25
1266,2,271,241558.0230823107,2022-09-25
1267,69,362,285269.94232281536,2023-10-20
1268,28,56,153324.16365066476,2020-09-17
1269,28,337,41347.23981196807,2021-10-02
1270,30,222,344368.3136283483,2021-12-11
1271,13,19,406768.45979727816,2022-04-09
1272,26,306,61283.84237396483,2020-05-15
1273,80,148,293865.3105144141,2020-07-22
1274,52,449,299261.4853538723,2022-02-18
1275,3,288,246280.96296073686,2021-07-06
1276,58,120,496759.7506630603,2020-11-27
1277,95,241,388378.5927296354,2020-02-01
1278,48,168,466773.41014109866,2020-02-25
1279,12,475,209227.73110688146,2022-11-28
1280,35,404,96444.08441189467,2024-03-27
1281,27,415,98706.45924464612,2019-12-28
1282,37,294,456685.85302184685,2020-12-14
1283,22,37,197761.82256117527,2021-05-30
1284,83,345,395899.69854300626,2019-05-21
1285,100,139,284431.64466536284,2020-05-03
1286,47,411,469193.86830765824,2024-03-12
1287,69,497,17892.510752738257,2024-02-06
1288,42,345,432949.5101824801,2021-09-02
1289,61,421,77621.25110204307,2023-07-26
1290,100,278,480018.99692212313,2024-04-11
1291,27,402,301044.7976699486,2021-09-15
1292,37,146,371076.401992358,2021-11-12
1293,24,195,498975.03759653436,2023-09-15
1294,47,47,421528.2114532967,2020-12-02
1295,96,272,53134.13462702334,2020-03-28
1296,73,197,47240.30114641176,2022-11-16
1297,19,422,269661.4945251249,2021-10-04
1298,25,148,360149.80939076055,2023-08-15
1299,45,447,331858.8713507831,2022-08-25
1300,85,113,402896.63384545036,2023-11-19
1301,59,116,249181.07657240817,2021-08-02
1302,1,261,190899.0371248867,2022-11-15
1303,42,113,219380.04855469335,2021-06-23
1304,65,262,101500.41699125277,2020-08-08
1305,54,429,44472.59559954821,2022-05-01
1306,19,133,327355.9883891261,2023-05-15
1307,49,166,304245.9521595041,2020-12-17
1308,97,414,113058.15607654842,2023-08-27
1309,70,53,458589.8469056532,2021-07-23
1310,32,57,18398.399310548502,2021-09-25
1311,51,155,296027.29761439556,2023-09-22
1312,73,495,178878.03287912701,2019-09-05
1313,31,149,492889.3819305866,2022-08-17
1314,18,445,60108.83553305948,2019-06-16
1315,11,359,441923.1550639288,2023-03-18
1316,46,39,67518.04523286624,2022-05-25
1317,96,428,150763.52151057933,2023-12-17
1318,11,474,386633.51737307495,2020-12-03
1319,39,394,104002.86536410952,2021-07-21
1320,8,34,451466.0967753397,2022-12-10
1321,8,252,480153.1042606555,2022-01-11
1322,41,346,400147.5922421763,2021-02-11
1323,93,143,340982.7870563399,2019-07-24
1324,7,366,480111.1478975605,2021-08-25
1325,44,271,483779.98273501295,2022-03-19
1326,91,275,323028.46885613084,2021-07-26
1327,64,326,195083.38361147526,2021-02-14
1328,63,208,272746.3186451148,2023-01-28
1329,76,13,242491.54537749558,2024-01-02
1330,68,321,344421.7446165494,2019-08-08
1331,42,271,443860.29143299256,2022-05-11
1332,27,316,413587.20491802343,2021-04-09
1333,46,64,141420.58614945138,2020-01-12
1334,78,168,43118.96823849635,2022-02-25
1335,32,137,17003.27424297372,2023-01-29
1336,67,363,69699.8085264715,2022-02-23
1337,12,228,191395.8005551071,2023-02-28
1338,32,433,157768.47746889293,2022-08-25
1339,15,199,240256.7469985869,2021-09-29
1340,61,374,331247.0028922359,2023-07-15
1341,83,263,330217.62476759875,2021-10-12
1342,36,4,57677.593884606875,2022-05-25
1343,16,321,395529.15239446185,2024-01-07
1344,51,310,437669.32111402514,2020-07-14
1345,57,470,201031.97832497244,2022-07-31
1346,94,68,181677.37368283275,2021-02-08
1347,77,334,23909.200329382795,2019-06-13
1348,61,339,389454.9184827541,2021-01-02
1349,62,21,100361.54668551109,2023-12-31
1350,42,92,325370.4050222013,2021-10-18
1351,65,291,12132.175785506932,2019-09-10
1352,64,261,163354.09248788247,2021-12-18
1353,37,365,117766.5578866808,2022-11-13
1354,2,365,214151.16002899018,2020-03-16
1355,49,221,117088.26755686478,2023-11-29
1356,66,123,122964.87293721225,2020-12-23
1357,8,300,183029.50278444221,2024-03-17
1358,25,201,314706.19858862535,2020-12-20
1359,9,246,31443.005110874776,2022-05-02
1360,67,174,301694.71423172683,2022-06-29
1361,88,200,349099.13038193766,2023-11-18
1362,48,371,40230.28306361353,2022-03-25
1363,37,166,248506.663160184,2021-03-29
1364,30,416,51472.92736226341,2020-01-15
1365,67,110,309152.08623181994,2021-06-03
1366,81,394,246960.12967915836,2020-02-08
1367,2,353,136423.78097419685,2022-12-19
1368,44,298,233371.4749208281,2022-04-15
1369,54,388,455955.83491067664,2023-12-24
1370,2,326,110862.76481199905,2019-11-02
1371,94,434,211364.8398652641,2020-11-04
1372,75,489,124899.28818268505,2020-08-05
1373,45,203,378921.89346155256,2023-04-10
1374,64,344,421333.53297350236,2019-06-17
1375,74,27,166097.15816195804,2024-04-07
1376,68,294,131982.47381176,2021-02-05
1377,20,281,210226.45282606306,2020-06-25
1378,40,249,162717.78487854177,2024-02-01
1379,2,255,184840.2453774289,2023-10-25
1380,51,127,330328.0572194322,2023-01-15
1381,42,265,486269.6342644151,2023-09-17
1382,81,68,121768.40919855933,2022-03-16
1383,25,483,163210.5541046235,2023-03-24
1384,29,434,321214.3800517172,2023-02-21
1385,81,71,491318.77101733006,2020-09-25
1386,89,189,449390.8809740127,2022-02-11
1387,46,333,407470.9901149616,2020-09-27
1388,30,172,204436.12795591392,2022-05-11
1389,94,144,330930.5891085851,2021-11-26
1390,21,92,124575.65801010375,2019-08-11
1391,20,244,226254.24436397292,2023-07-21
1392,74,296,282742.33831312764,2023-10-03
1393,79,125,435288.9659793672,2023-01-11
1394,89,40,305956.2564305764,2021-12-25
1395,75,179,235318.184227791,2021-08-18
1396,83,337,461187.6640522459,2020-01-20
1397,16,302,184840.4444003398,2022-10-29
1398,28,351,142379.56606871868,2021-02-10
1399,29,390,220617.16429754568,2023-07-10
1400,38,94,454841.1191333068,2021-09-29
1401,20,151,457192.4551470012,2020-09-28
1402,78,184,140279.28415346408,2023-08-09
1403,83,331,254969.53192605102,2020-12-04
1404,81,75,357164.34480708954,2023-12-29
1405,93,31,286472.32254203694,2020-09-22
1406,33,331,50761.01802106131,2021-05-18
1407,100,474,442852.3886419269,2020-09-29
1408,45,217,113427.29233162012,2021-03-08
1409,16,35,26688.18823205036,2023-03-03
1410,17,174,88492.33037110958,2020-07-19
1411,70,476,250785.94644029072,2024-04-09
1412,3,207,165902.22304431433,2023-03-31
1413,19,470,20654.71511357946,2022-08-02
1414,84,280,83580.67723334022,2020-10-08
1415,79,79,75019.48466080803,2024-02-22
1416,78,206,393868.12399273814,2019-12-21
1417,2,126,315426.67985663394,2022-05-08
1418,98,419,79578.77229425457,2021-06-20
1419,71,100,492071.02287589025,2021-06-20
1420,70,164,11097.792367515125,2019-07-28
1421,80,275,30315.143438666204,2023-09-09
1422,86,264,223784.02754864006,2023-12-04
1423,81,110,137699.4590081828,2024-02-16
1424,23,253,68836.70080832648,2023-06-28
1425,92,12,148202.16475515356,2023-06-12
1426,66,106,315716.2593012321,2022-03-20
1427,47,28,403331.41485354153,2023-02-22
1428,100,428,332990.06320736755,2022-12-04
1429,71,233,303852.8714889054,2020-09-04
1430,12,430,110440.77696643578,2022-04-03
1431,51,211,156920.92594642565,2024-01-05
1432,98,173,451427.8268100604,2022-10-10
1433,34,339,245081.912348105,2020-07-29
1434,87,409,392789.21421492257,2023-05-03
1435,13,108,90201.37493155185,2020-03-24
1436,3,453,161877.48086631414,2020-07-16
1437,55,351,20444.937570486232,2019-07-28
1438,33,289,139309.96635260043,2022-04-26
1439,23,140,370167.07055057265,2021-10-23
1440,9,227,187452.30050892147,2022-03-24
1441,31,96,57729.89976512102,2023-01-23
1442,67,226,230979.3164862836,2023-02-04
1443,10,335,205448.07129583092,2021-10-31
1444,55,336,391221.03224372084,2023-05-20
1445,30,36,497249.91186932736,2021-05-14
1446,41,169,68322.57129121592,2022-03-31
1447,49,121,432018.8521429545,2020-05-30
1448,7,293,281236.67335128994,2023-03-09
1449,42,428,73837.54851534417,2022-08-10
1450,51,204,16429.023217545902,2023-02-24
1451,3,334,359897.96812976454,2020-07-17
1452,83,464,277217.1214520151,2019-11-08
1453,85,342,391836.53543824295,2021-04-08
1454,25,426,363831.79624419654,2021-12-04
1455,92,177,439449.3989717638,2019-06-09
1456,90,314,25686.620266893333,2019-05-18
1457,19,328,384514.42244606494,2023-06-15
1458,41,451,311603.92359782854,2020-01-26
1459,91,288,422844.990644978,2019-12-11
1460,63,55,356407.5146113646,2019-06-16
1461,92,285,373067.79534560535,2023-03-02
1462,10,331,253489.02491221527,2022-05-23
1463,60,361,352006.3773879385,2022-07-11
1464,55,378,348356.6524597775,2020-11-07
1465,36,327,242961.12674381913,2020-02-19
1466,28,23,64656.455222216086,2023-04-10
1467,83,57,168122.21069819437,2022-03-22
1468,80,148,92912.38877124467,2020-02-05
1469,66,430,155313.76705986314,2020-09-20
1470,63,202,462629.6921209614,2021-10-15
1471,40,382,313887.19026959775,2019-12-16
1472,98,141,489529.9770940151,2019-10-06
1473,1,72,315208.81240945146,2020-03-29
1474,6,211,368488.53670882824,2019-09-05
1475,85,135,280176.654668989,2024-01-03
1476,36,494,195204.45249882925,2023-09-27
1477,87,141,81634.8295135856,2021-05-10
1478,78,68,113638.34810221664,2020-08-02
1479,37,133,412388.8602216408,2023-06-15
1480,63,340,101353.4733703701,2023-02-09
1481,62,463,283995.9692413551,2024-01-06
1482,48,379,263251.75837460335,2021-10-08
1483,21,290,74416.76650136753,2020-02-06
1484,12,148,351467.20764788054,2024-01-01
1485,93,286,102846.81878459189,2022-01-02
1486,64,429,175889.06716255075,2022-12-18
1487,71,497,422629.9151004989,2021-02-06
1488,86,137,199488.75946369785,2022-05-21
1489,22,132,129452.54736365739,2023-08-23
1490,55,45,339586.73059279594,2022-06-24
1491,73,39,430038.1050705176,2020-04-07
1492,70,292,137191.39207049727,2019-08-10
1493,52,359,395885.3509778789,2024-03-23
1494,16,207,304867.93034331774,2022-06-23
1495,99,29,92028.67920783884,2024-02-06
1496,10,393,308532.4538128089,2022-02-18
1497,77,359,320106.72714745265,2021-01-26
1498,28,182,260389.9200494039,2022-07-01
1499,21,131,164407.19207090023,2021-10-05
1500,55,185,287294.8184575905,2020-06-13
1501,88,155,214264.2004026234,2022-05-28
1502,13,318,486641.71369124757,2023-11-27
1503,96,113,61218.89763520484,2021-04-05
1504,5,78,400401.9619459554,2020-05-27
1505,85,335,39484.635652323384,2021-04-12
1506,77,486,484924.04572295316,2020-02-28
